ride_id,driver_id,rider_id,city_id,product,vehicle_type,is_ev,start_time,end_time,pickup_lat,pickup_lon,pickup_hex_id9,drop_lat,drop_lon,drop_hex_id9,distance_km,duration_mins,surge_multiplier,fare_amount,uber_fee,net_earnings,tips,payment_type,date
f80b4b65-645d-4567-bbde-8133fa698e65,E10019,R2246,3,UberPool,car,FALSE,2023-01-15 08:30:00,2023-01-15 09:08:00,52.05721,5.11532,8922a116c395984,52.1069,5.1368,8966bdc705424ce,9.01,38,1.28,16.81,4.2,12.61,1.04,card,2023-01-15
95a56fff-44b3-4d42-b01c-0541fb6b4baf,E10137,R2025,1,UberPool,car,FALSE,2023-04-06 08:50:00,2023-04-06 09:32:00,52.405,4.94413,89a1fce87682dc1,52.3312,4.90439,895cff11578e02e,4.58,42,1.25,8.3,2.08,6.22,0,card,2023-04-06
7966bed7-f67d-434d-b5a0-f36009a37a00,E10116,R2102,1,UberPool,car,TRUE,2023-03-04 04:54:00,2023-03-04 05:36:00,52.34426,4.84333,89ec122b3f62c22,52.36288,4.9044,89b7ff8a72351ce,6.56,42,0.96,9.71,2.43,7.28,0,cash,2023-03-04
c5fbce2b-dbf3-4cd0-b540-3c22b8fabd43,E10119,R2186,3,UberBlack,car,FALSE,2023-01-12 02:46:00,2023-01-12 03:27:00,52.08312,5.15889,89b82b042377093,52.08213,5.16386,897402977fa0480,4.13,41,0.96,11.32,2.83,8.49,3.49,wallet,2023-01-12
f9c26fa1-1e33-4f82-8aac-a884e0968eb7,E10039,R2081,1,UberPool,car,TRUE,2023-01-03 11:26:00,2023-01-03 11:35:00,52.32987,4.90201,890771d79c0f256,52.40039,4.94554,89345f2b7f5d91a,9.41,9,1.12,15.12,3.78,11.34,0,wallet,2023-01-03
0271b792-d0c0-4db5-b4cd-43c799fa45dc,E10090,R2578,3,UberX,car,FALSE,2023-02-06 11:19:00,2023-02-06 11:51:00,52.10989,5.13512,898c17ce957fca2,52.09427,5.17239,8914d9e10b4429b,10.31,32,1.05,17.68,4.42,13.26,0,cash,2023-02-06
7bef0b55-88a2-4ab1-9776-dedc229a261e,E10091,R2115,3,UberX,car,FALSE,2023-03-28 17:01:00,2023-03-28 17:43:00,52.08375,5.16357,891fed20e06c3da,52.06222,5.06727,8958e5907cadb23,5.44,42,1.28,12.15,3.04,9.11,0,cash,2023-03-28
fe92732c-bac4-437b-bc2c-c4d6c934d58c,E10104,R2348,5,UberGreen,car,TRUE,2023-04-07 20:58:00,2023-04-07 21:16:00,52.08661,4.24718,89a7953c5849394,52.07798,4.27942,892bb6ce2203742,8.03,18,1.07,15.5,3.88,11.62,0,card,2023-04-07
ffda9624-9a28-4872-93c7-85b297510ef5,E10124,R2270,5,UberX,car,FALSE,2023-01-26 09:34:00,2023-01-26 10:15:00,52.08695,4.24968,89c15d58e099cef,52.09335,4.31182,8964afeb8b42378,7.76,41,1.39,17.66,4.42,13.24,0,cash,2023-01-26
d3cb9e24-8677-48a0-bad4-417444f71572,E10110,R2208,2,UberPool,car,TRUE,2023-04-10 23:48:00,2023-04-11 00:17:00,51.8964,4.49396,89e299763578531,51.94469,4.51098,895a91eb29d712d,2.25,29,1.22,4.94,1.24,3.7,0,cash,2023-04-10
929fa108-cee0-4d24-8670-caeabe11148c,E10073,R2097,3,UberX,car,TRUE,2023-04-02 23:52:00,2023-04-03 00:19:00,52.10911,5.13331,89ccc19154cebd4,52.09496,5.17097,89fb2896c81061b,8.64,27,1.22,16.92,4.23,12.69,1.42,card,2023-04-02
bca57372-d12b-467c-b305-0c7dbf134e80,E10099,R2465,2,UberX,car,FALSE,2023-03-24 13:50:00,2023-03-24 14:24:00,51.95327,4.5225,89383e49e8663fc,51.90915,4.43708,89dde03cec69233,8.09,34,1.15,15,3.75,11.25,0.66,card,2023-03-24
5ef8bdbc-b39c-4409-a597-5459e4e8c66d,E10016,R2561,1,UberX,car,FALSE,2023-01-30 09:21:00,2023-01-30 09:38:00,52.34399,4.8459,89a5b7c056152dd,52.34076,4.84702,89447b0cf9bedb4,7.63,17,1.25,15.63,3.91,11.72,0,wallet,2023-01-30
f1fe1da0-f186-4eb4-962a-14e5426e89dd,E10067,R2206,1,UberPool,car,TRUE,2023-04-29 01:50:00,2023-04-29 01:57:00,52.38495,4.85682,89d7535bc86e52a,52.40286,4.94383,896baaee7033705,4.12,7,0.98,6.3,1.58,4.72,0,card,2023-04-29
dbaff32f-17a1-4556-95c6-1dd021bc7b13,E10132,R2327,5,UberGreen,car,TRUE,2023-01-07 11:48:00,2023-01-07 12:21:00,52.04427,4.29049,895a96d5618bc2c,52.02934,4.33386,8976233576e38cf,3.57,33,1.01,7.45,1.86,5.59,0,card,2023-01-07
cefe9496-46f2-4b68-9f0b-29e348d4965b,E10021,R2496,2,UberX,car,FALSE,2023-02-22 05:37:00,2023-02-22 06:16:00,51.91309,4.4569,89aaff5acdae1d2,51.94337,4.51776,89a4805c9aea73f,5.36,39,1.1,9.72,2.43,7.29,0,card,2023-02-22
9dda18da-bb3c-492e-88c3-20ff93777f07,E10007,R2274,1,UberX,car,TRUE,2023-03-13 14:13:00,2023-03-13 14:49:00,52.36541,4.93336,89d169d7651dbfc,52.40208,4.94893,892e2299f1403bf,7.88,36,1.04,13.39,3.35,10.04,0,card,2023-03-13
dc48ce28-1b57-4dd4-a4f0-9066e3953fb6,E10074,R2123,1,UberX,car,FALSE,2023-02-26 21:45:00,2023-02-26 21:52:00,52.36652,4.93482,8908b5a3f8975cf,52.35868,4.90152,896735fa879fdfe,3.99,7,1.27,8.54,2.13,6.41,0,wallet,2023-02-26
cae703ce-c48e-4d0f-908b-a35e2a782f7a,E10036,R2087,2,UberX,car,TRUE,2023-03-13 22:15:00,2023-03-13 22:48:00,51.90995,4.4405,89beefee0929eac,51.90935,4.45969,89243e83e9df95f,3.97,33,1.18,7.88,1.97,5.91,0,cash,2023-03-13
06fb2ec7-74cf-43e1-8357-53a0bfed5739,E10131,R2441,2,UberX,car,FALSE,2023-04-16 13:04:00,2023-04-16 13:16:00,51.94277,4.51475,89f606481c47727,51.8957,4.49622,893b0d856d0a447,1.46,12,1.15,3.27,0.82,2.45,0,wallet,2023-04-16
1017aaf0-daf2-4741-9ac4-cd139fb05cfa,E10117,R2376,1,UberPool,car,FALSE,2023-04-21 04:03:00,2023-04-21 04:39:00,52.36235,4.92964,89bd7a3f2396395,52.34232,4.84771,89f572cf7638293,6.53,36,0.96,9.24,2.31,6.93,0,card,2023-04-21
ae33caab-be71-4a8e-91b8-6535697f1238,E10096,R2248,4,UberGreen,car,TRUE,2023-02-13 23:29:00,2023-02-13 23:59:00,51.40494,5.44318,8918b6875119afa,51.47822,5.45153,899ffcfbaf2698b,8.78,30,1.2,18.23,4.56,13.67,0,cash,2023-02-13
58c41e2d-9559-40e9-8a36-44b57a366b76,E10019,R2421,3,UberX,car,FALSE,2023-02-25 13:43:00,2023-02-25 14:02:00,52.10884,5.13226,8995e02da37d2ae,52.05702,5.07609,89fec8bb2d21221,3.39,19,1.05,6.33,1.58,4.75,0,cash,2023-02-25
77a3a080-ce24-4d73-870a-8e00b45da8f0,E10100,R2410,2,UberX,car,FALSE,2023-01-18 08:05:00,2023-01-18 08:23:00,51.94321,4.5142,89b4175eac66577,51.95351,4.52339,892a7accd115ea5,8.67,18,1.29,18.53,4.63,13.9,0.16,wallet,2023-01-18
cccd6ba6-15e3-4832-870e-e96303c0d1c9,E10112,R2130,5,UberPool,car,TRUE,2023-01-22 14:53:00,2023-01-22 15:24:00,52.09594,4.31207,89661f02d7678ec,52.03185,4.32901,89689b8d90b95dd,5.9,31,1.09,9.98,2.5,7.48,0,cash,2023-01-22
94ccacf3-a2b6-4e1a-84b5-08d08753b84a,E10150,R2503,3,UberPool,car,FALSE,2023-01-14 01:57:00,2023-01-14 02:19:00,52.11025,5.13153,89eabfbf0d8f9c2,52.05673,5.06997,89b220fda857fe4,6.78,22,0.99,9.81,2.45,7.36,0,cash,2023-01-14
f857690e-6f9a-4342-a551-4149b6dd1664,E10158,R2414,2,UberGreen,car,TRUE,2023-02-27 16:58:00,2023-02-27 17:26:00,51.88661,4.4319,89a7999075d3494,51.88623,4.43546,898c52b01f538f5,4.21,28,1.3,9.79,2.45,7.34,0,cash,2023-02-27
dd5729a2-7343-4fd0-a346-b1d5ff1b8cd9,E10025,R2595,4,UberGreen,car,TRUE,2023-01-12 01:22:00,2023-01-12 01:46:00,51.48111,5.44537,894da83d8fe2ea9,51.41829,5.50286,8922deb408f82ce,3.52,24,1.04,7.09,1.77,5.32,0,wallet,2023-01-12
fa2797c7-0c2c-4ee1-8a2d-51348a8499d2,E10110,R2251,4,UberGreen,car,TRUE,2023-03-12 12:04:00,2023-03-12 12:38:00,51.48186,5.45129,89805cd27420176,51.40918,5.44465,89ed5406659feca,5.89,34,1.11,11.97,2.99,8.98,0,cash,2023-03-12
123af060-0c1d-4652-a8da-95be3160ae39,E10053,R2587,5,UberX,car,FALSE,2023-04-08 08:15:00,2023-04-08 08:54:00,52.09475,4.30485,89eb72ab6a70867,52.05326,4.32155,893d7725d6a7780,6.17,39,1.38,14.24,3.56,10.68,0,card,2023-04-08
1892e288-b641-4c27-9bd9-580b2856d59c,E10042,R2504,2,UberPool,car,FALSE,2023-02-13 18:01:00,2023-02-13 18:11:00,51.88492,4.43114,8975e6cf0c4fb19,51.90733,4.43376,89a0a6bcff1a121,3.38,10,1.3,6.54,1.64,4.9,0,card,2023-02-13
379e2f69-6c5e-431f-83db-e70cbe178f49,E10104,R2476,2,UberX,car,TRUE,2023-04-24 13:10:00,2023-04-24 13:35:00,51.94223,4.51406,893c32c6e3fa3c4,51.89807,4.49339,8980f1be4415eb2,3.98,25,1.15,8.22,2.06,6.16,0,card,2023-04-24
5765602f-fb51-4921-9f4a-aa43bf141dd0,E10040,R2179,4,UberPool,car,TRUE,2023-01-29 07:02:00,2023-01-29 07:24:00,51.4644,5.51718,890bf3b5a879339,51.48302,5.44649,89c9f2006fbdc18,2.25,22,1.3,5.14,1.28,3.86,0,card,2023-01-29
ff2ab381-7d91-4dbf-8519-c07a94deaec5,E10045,R2014,2,UberGreen,car,TRUE,2023-04-23 07:46:00,2023-04-23 08:24:00,51.94595,4.51433,8921dc97f0e7c6e,51.94374,4.51605,89087fc716b98f3,2.48,38,1.24,5.6,1.4,4.2,0,card,2023-04-23
6bb8ae09-18f9-4a2c-a529-7b73050b0bc0,E10073,R2579,1,UberX,car,TRUE,2023-04-18 22:58:00,2023-04-18 23:31:00,52.32711,4.90186,8966a43b11f2a61,52.40342,4.94142,89a9d65f66ed792,5.98,33,1.18,11.45,2.86,8.59,0,wallet,2023-04-18
4c2ba44e-bb67-417f-97aa-8df1b6140e93,E10093,R2237,1,UberX,car,FALSE,2023-02-11 21:28:00,2023-02-11 21:39:00,52.36347,4.92989,89086bc22cff227,52.3861,4.85998,89af41b76342832,6.11,11,1.27,12.83,3.21,9.62,0,card,2023-02-11
6ab194e6-0fd6-4a77-93ce-1a0719e7ffe3,E10140,R2469,2,UberGreen,car,TRUE,2023-01-25 10:26:00,2023-01-25 10:39:00,51.95514,4.51884,89bc998b8c93219,51.91055,4.44114,89daa90ab5c8ac7,5.21,13,1.01,9.58,2.4,7.18,0,wallet,2023-01-25
680a7abc-61b5-4a0a-a09c-5a17fbb3d493,E10070,R2320,4,UberX,car,FALSE,2023-01-09 21:44:00,2023-01-09 22:10:00,51.40854,5.44713,8950665787a9b1f,51.40809,5.45521,89541fe07ebccfa,1.2,26,1.14,3.28,0.82,2.46,0,card,2023-01-09
845b212e-9965-4757-a912-0b692f5aa983,E10056,R2346,1,UberX,car,FALSE,2023-04-25 18:40:00,2023-04-25 19:11:00,52.34082,4.84438,8940497933204da,52.34116,4.84238,89bb8d707faa689,6.76,31,1.29,14.52,3.63,10.89,0,card,2023-04-25
c43da768-9dd3-485c-a817-9fce3ef77aad,E10016,R2199,2,UberX,car,FALSE,2023-04-25 21:41:00,2023-04-25 21:52:00,51.91433,4.45536,891a5f232cfcbe9,51.94449,4.51329,89f0a39c7b21be6,5.6,11,1.13,10.45,2.61,7.84,0,card,2023-04-25
9fd26ff8-ac3c-4a19-be38-c7cea85a017f,E10148,R2028,1,UberGreen,car,TRUE,2023-01-03 14:09:00,2023-01-03 14:45:00,52.33009,4.9056,897147baca6d4ae,52.36177,4.90275,898502938c3ebd9,1.2,36,1.04,3.13,0.78,2.35,0,cash,2023-01-03
b9208ca4-344d-47ea-8751-eba91a0e9e62,E10088,R2413,2,UberBlack,car,FALSE,2023-04-15 10:48:00,2023-04-15 11:19:00,51.95406,4.5188,89a2f2ac8af9f41,51.89744,4.49035,892147a67082c8d,1.85,31,1.01,5.53,1.38,4.15,0,cash,2023-04-15
83372ab9-1554-4d4b-a73c-64366e0b1da8,E10124,R2099,5,UberX,car,FALSE,2023-02-03 21:35:00,2023-02-03 22:13:00,52.08227,4.28029,891440b33c05816,52.0825,4.2855,8964f66e37c7d0d,9.24,38,1.26,18.74,4.68,14.06,0,cash,2023-02-03
9e6e1a08-2210-4a1e-b3b3-8299cbd90929,E10124,R2595,5,UberX,car,FALSE,2023-03-06 17:31:00,2023-03-06 17:50:00,52.09653,4.30389,899924dde7aacd4,52.03148,4.33596,89c0c1e88ced42b,4.69,19,1.41,11.47,2.87,8.6,0.36,wallet,2023-03-06
b3ce0dc7-9b75-4dc4-b532-50b17180257e,E10103,R2584,2,UberX,car,FALSE,2023-04-02 18:53:00,2023-04-02 19:27:00,51.88585,4.42776,8906123fffcd85d,51.94791,4.51576,89d38d9433c4348,4.76,34,1.3,10.53,2.63,7.9,0.67,wallet,2023-04-02
bbeae809-f01b-4a80-99c8-61621e140cec,E10142,R2252,1,UberGreen,car,TRUE,2023-01-22 14:26:00,2023-01-22 14:38:00,52.34129,4.84188,89c115516678d51,52.33109,4.89971,895646d87b54ba2,9.75,12,1.04,17.92,4.48,13.44,0,cash,2023-01-22
f9e80683-1b27-4d7f-bded-4739cbfe9c04,E10071,R2038,4,UberX,car,FALSE,2023-02-25 07:37:00,2023-02-25 07:45:00,51.48198,5.44698,89244b49dcdee39,51.4059,5.4453,89da9edc113082d,12,8,1.3,25.08,6.27,18.81,0,card,2023-02-25
3c577a4b-2378-4444-82b8-68574aaef355,E10043,R2206,5,UberX,car,FALSE,2023-02-14 22:23:00,2023-02-14 22:57:00,52.04579,4.2955,89e41c791db7ee9,52.05176,4.32597,89b2b7bab804d95,1.7,34,1.29,4.83,1.21,3.62,0.23,card,2023-02-14
24343696-a304-4d82-9c30-1b2187650d6b,E10155,R2398,3,UberX,car,FALSE,2023-04-11 17:01:00,2023-04-11 17:33:00,52.07988,5.16646,89b67e0d96b26b9,52.08566,5.1639,898aa2bc5715933,3.1,32,1.28,7.18,1.8,5.38,7.15,cash,2023-04-11
4e304944-d08b-4235-a558-572b3462c719,E10092,R2140,1,UberPool,car,FALSE,2023-04-15 20:16:00,2023-04-15 20:50:00,52.38464,4.85887,898b80fcf85b4e0,52.34316,4.84763,892f3741926da29,6.03,34,0.98,8.71,2.18,6.53,1.47,cash,2023-04-15
bf396fd7-10e3-4dbd-b2a4-d7a7a5fb9fa4,E10085,R2386,5,UberGreen,car,TRUE,2023-03-26 14:53:00,2023-03-26 15:06:00,52.07857,4.28788,899ef9b44b1087f,52.07876,4.28768,89b224494786bec,8.36,13,1.09,16.3,4.08,12.22,0,card,2023-03-26
e0b44653-d6c9-4b35-8c98-706bd5a8f658,E10140,R2319,1,UberPool,car,TRUE,2023-02-24 20:00:00,2023-02-24 20:39:00,52.40376,4.94377,898c5bf2fdd28f8,52.32623,4.90433,89c556d93c0dae6,6.08,39,0.98,9.41,2.35,7.06,0.92,wallet,2023-02-24
837ad42e-8568-46d7-ac56-266ba102951d,E10119,R2059,3,UberX,car,FALSE,2023-02-18 03:15:00,2023-02-18 03:45:00,52.08303,5.1608,89bafc81151f6ef,52.1057,5.1342,89df170a2a53389,4.51,30,1.11,9.09,2.27,6.82,0,cash,2023-02-18
3a7364eb-93fb-4ef7-8ddf-a3c52be66a4d,E10121,R2150,5,UberBlack,car,FALSE,2023-04-03 13:44:00,2023-04-03 13:59:00,52.07723,4.28212,8969072fd86af2a,52.03372,4.32862,89bcdca4e666159,6.43,15,1.14,19.56,4.89,14.67,0,wallet,2023-04-03
3cd894ce-dcc0-472e-977b-38cb8838ceb0,E10077,R2305,5,UberX,car,FALSE,2023-03-18 04:12:00,2023-03-18 04:31:00,52.04401,4.28969,893b752da9e44b6,52.04638,4.28955,89753eb456e1db9,7.28,19,1.13,13.58,3.4,10.18,4.06,wallet,2023-03-18
af15fc0e-1b78-43f0-87f3-780c0f0e2793,E10005,R2563,5,UberX,car,FALSE,2023-04-20 15:55:00,2023-04-20 16:16:00,52.03336,4.33351,890f0ce40b422f2,52.09173,4.24601,8906c1a3c114a9b,5.53,21,1.14,11.03,2.76,8.27,0,card,2023-04-20
4052b80b-d0c6-4fd7-bd9d-72d4b55414db,E10090,R2186,4,UberX,car,FALSE,2023-03-05 04:50:00,2023-03-05 05:08:00,51.40511,5.44654,89312f9932fb27f,51.40838,5.45026,89ae2a5ab2377ad,7.28,18,1.02,12.09,3.02,9.07,0,wallet,2023-03-05
8eeb72d1-f684-4e06-b8e2-4d9aa6111b0e,E10153,R2455,3,UberPool,car,FALSE,2023-03-26 22:57:00,2023-03-26 23:13:00,52.05715,5.07092,89fe1a42fc7abb9,52.11103,5.13047,89faf76f8c1f647,5.56,16,1.17,9.63,2.41,7.22,0,cash,2023-03-26
b595a0a9-802a-429c-84f9-2a631eb1c6b5,E10028,R2023,5,UberGreen,car,TRUE,2023-04-27 23:30:00,2023-04-27 23:42:00,52.03145,4.32818,8956c12503d5951,52.03505,4.33196,89ae5af72ede97c,9.52,12,1.19,19.59,4.9,14.69,0,card,2023-04-27
74c77e7a-7377-47e8-998d-9b0fc85c0828,E10016,R2254,2,UberPool,car,FALSE,2023-02-05 07:04:00,2023-02-05 07:34:00,51.90788,4.44079,8950dbb7097c6b6,51.8961,4.49531,89726b46b6d7010,9.33,30,1.24,16.9,4.22,12.68,0,cash,2023-02-05
e6bffbfe-ce2a-4388-9c98-1b4f38c9b869,E10113,R2541,2,UberPool,car,FALSE,2023-01-20 18:11:00,2023-01-20 18:53:00,51.89562,4.49484,8948401b8791084,51.95306,4.5156,89a69f73a0a6268,5.32,42,1.3,9.92,2.48,7.44,0,wallet,2023-01-20
75b829bb-9000-4e1e-a06e-367e98dbb3b3,E10139,R2001,2,UberPool,car,FALSE,2023-04-30 01:25:00,2023-04-30 01:59:00,51.88657,4.43538,89730b98f612972,51.89805,4.48941,8936607694a5f59,6,34,0.99,9.49,2.37,7.12,1.61,cash,2023-04-30
1cb37475-39ab-46e6-ae5f-6b2c177773a7,E10147,R2175,2,UberPool,car,TRUE,2023-02-19 22:31:00,2023-02-19 22:43:00,51.95885,4.52115,89891e7b2ce346e,51.95434,4.52378,89ea698ee9541d3,7.02,12,1.18,11.95,2.99,8.96,0,cash,2023-02-19
df134820-ef5a-4fd3-b60f-fada3aa5b547,E10072,R2505,2,UberX,car,TRUE,2023-03-16 12:03:00,2023-03-16 12:26:00,51.95885,4.52418,893de402e9af1df,51.89741,4.494,89465768b6401a1,6.31,23,1.02,11.3,2.82,8.48,0.84,wallet,2023-03-16
5fb0a77c-bd67-4498-af0c-90262a44fa6f,E10130,R2060,4,UberX,car,FALSE,2023-03-29 04:15:00,2023-03-29 04:33:00,51.40971,5.45205,89ac8ebadab11b8,51.40809,5.44951,89a6f3dadf061be,4.68,18,1.02,8.43,2.11,6.32,0,wallet,2023-03-29
28e0caaf-7831-41a7-a532-8ce865567757,E10003,R2517,3,UberBlack,car,FALSE,2023-01-12 09:53:00,2023-01-12 10:14:00,52.09695,5.17253,89cf6867de65cc8,52.10862,5.13241,89830160e8cadd5,5.03,21,1.36,18.13,4.53,13.6,0,card,2023-01-12
1a015830-d31d-4c68-9c34-c8c1e2105d92,E10046,R2094,2,UberGreen,car,TRUE,2023-02-02 13:12:00,2023-02-02 13:47:00,51.88782,4.42825,89152dde6a7d9ce,51.88611,4.42869,89c7308d2e9cff7,6.44,35,1.15,12.73,3.18,9.55,0,cash,2023-02-02
86876b68-02e6-417f-bb5f-ece1f418bfd8,E10039,R2088,1,UberX,car,TRUE,2023-01-21 09:01:00,2023-01-21 09:24:00,52.38525,4.85731,897036ef1828955,52.32639,4.90379,8987f4823625249,8.48,23,1.25,17.08,4.27,12.81,0,wallet,2023-01-21
cd554e8b-ebf0-4e81-9576-09acf4e5055a,E10075,R2082,4,UberBlack,car,FALSE,2023-02-13 17:32:00,2023-02-13 17:59:00,51.40642,5.44465,89534473431fae0,51.46527,5.51803,8999224105139e9,9.06,27,1.33,31.34,7.84,23.5,0,wallet,2023-02-13
ab63f6b7-1f7e-4456-9bf7-5d5c143d6170,E10032,R2218,5,UberX,car,FALSE,2023-04-27 05:24:00,2023-04-27 06:02:00,52.05443,4.32548,898b9dd90ee200f,52.0532,4.32049,89501bfb9e2252e,6.58,38,1.03,11.05,2.76,8.29,6.13,card,2023-04-27
f4a21142-f684-4ff3-b364-222afb3e0035,E10013,R2423,3,UberGreen,car,TRUE,2023-04-18 14:12:00,2023-04-18 14:20:00,52.10879,5.13309,89b3340e5de7dce,52.08064,5.16617,89af8de39813bfe,10.51,8,1.03,18.69,4.67,14.02,0,card,2023-04-18
1cc212f4-b85a-46a2-88dd-d58b3740b6ea,E10131,R2395,1,UberX,car,FALSE,2023-03-06 09:00:00,2023-03-06 09:27:00,52.40098,4.95041,8976e084ef525b4,52.36642,4.92792,89ee712bbb4b0c5,4.89,27,1.25,10.78,2.7,8.08,0,cash,2023-03-06
e4507176-bd27-4060-a6c7-d2d2053df2b6,E10144,R2090,5,UberX,car,TRUE,2023-03-17 01:44:00,2023-03-17 02:15:00,52.09368,4.30556,899f68bb1a78b11,52.04359,4.29764,8930e43a02d7829,3.78,31,1.11,7.69,1.92,5.77,0,card,2023-03-17
5af65a80-ba42-464e-b6a5-7f0358057bcc,E10075,R2248,5,UberX,car,FALSE,2023-02-23 12:44:00,2023-02-23 12:51:00,52.05674,4.32727,8907c5214c366f5,52.03499,4.3317,89faee5386e142b,6.73,7,0.99,11.27,2.82,8.45,0,cash,2023-02-23
320a8b39-639e-461a-939a-8ba00bac10e1,E10045,R2256,2,UberX,car,TRUE,2023-02-26 05:37:00,2023-02-26 05:52:00,51.90913,4.43381,89ffa6b206bc041,51.88882,4.43618,896686d10ef1381,5.94,15,1.1,11.15,2.79,8.36,0,cash,2023-02-26
f6c8d815-0d35-4462-95d7-889b285193b8,E10019,R2394,3,UberPool,car,FALSE,2023-02-02 18:45:00,2023-02-02 19:08:00,52.08441,5.16303,893add54014eabf,52.10547,5.13405,89d74cb7a30ce20,9.27,23,1.36,17.61,4.4,13.21,0.47,card,2023-02-02
36bf893f-8779-4427-b7f0-4e18bba957f6,E10031,R2317,2,UberX,car,TRUE,2023-01-04 22:32:00,2023-01-04 23:00:00,51.90853,4.43362,89f7b034fabd63b,51.91122,4.43689,89bed86b54f8748,6.35,28,1.18,12.62,3.16,9.46,1.75,wallet,2023-01-04
a26dc93f-7560-461a-9bdc-6c8ad59a8fd3,E10000,R2180,4,UberX,car,FALSE,2023-01-16 23:58:00,2023-01-17 00:17:00,51.40645,5.44921,89f8ba5b2232b5e,51.4073,5.45481,892445b060a5890,5.73,19,1.2,12.12,3.03,9.09,1.47,card,2023-01-16
677fb56a-f005-49cb-9da7-8e8e16cdf42a,E10072,R2029,2,UberX,car,TRUE,2023-02-23 06:45:00,2023-02-23 07:20:00,51.90904,4.44015,8912d3172fd5801,51.91018,4.45143,8905d4d8d329d48,5.66,35,0.97,9.4,2.35,7.05,0,card,2023-02-23
55e3c0bf-6b17-4dd9-bd68-ad4855b51f9e,E10140,R2062,2,UberX,car,TRUE,2023-04-13 16:57:00,2023-04-13 17:14:00,51.95553,4.51925,8947cffabf8f18a,51.88903,4.43644,89ddb318fa40f03,6.44,17,1.3,14.07,3.52,10.55,0.8,cash,2023-04-13
0a85716f-31a7-455d-884e-332df7280ea6,E10088,R2511,2,UberX,car,FALSE,2023-04-05 19:23:00,2023-04-05 19:33:00,51.95366,4.52249,899facb6608c42a,51.95724,4.52335,89e602cab646e55,6.17,10,1.43,14.64,3.66,10.98,0.43,cash,2023-04-05
7da277aa-52f5-491a-89bb-ac81e6d086aa,E10007,R2288,2,UberX,car,TRUE,2023-04-20 11:27:00,2023-04-20 11:54:00,51.94307,4.51387,895893caf9b78f4,51.95665,4.52112,8964baf503459f0,3.35,27,1,6.04,1.51,4.53,0.18,wallet,2023-04-20
50b07214-be0b-464e-89fc-cd657586faca,E10074,R2593,1,UberX,car,FALSE,2023-03-30 02:58:00,2023-03-30 03:26:00,52.40324,4.949,89ab997665e6fbb,52.34098,4.84585,893ea9e18267735,7.85,28,1.06,13.75,3.44,10.31,0,cash,2023-03-30
82b0c9cd-ef51-4e44-a3a7-fbcbf0c83260,E10149,R2474,5,UberPool,car,FALSE,2023-04-15 23:16:00,2023-04-15 23:32:00,52.05419,4.32601,89244387df4bf40,52.08615,4.24649,89a1e6c1916e263,5.09,16,1.19,8.94,2.24,6.7,0,cash,2023-04-15
8750b2ef-dd13-419d-bc9c-edc80cb3365f,E10029,R2583,4,UberGreen,car,TRUE,2023-04-02 08:57:00,2023-04-02 09:31:00,51.4834,5.45257,891bbb8494f0c65,51.42128,5.5052,897cc96bff407ea,9.93,34,1.4,24.34,6.08,18.26,0,card,2023-04-02
41b75a66-92ba-4392-bacc-89f4dd49073e,E10060,R2092,3,UberX,car,FALSE,2023-01-26 12:38:00,2023-01-26 13:20:00,52.09448,5.17999,899ecd1e252e03f,52.11029,5.13122,89e5b03df3a2bc8,6.6,42,1.13,12.96,3.24,9.72,0,card,2023-01-26
39cab848-297f-4384-9cca-60a3e240497f,E10156,R2464,5,UberX,car,FALSE,2023-04-24 17:43:00,2023-04-24 18:14:00,52.04459,4.29479,89c1db10c8dcf4b,52.03272,4.337,8960f35f7dda779,5.41,31,1.41,12.61,3.15,9.46,0,wallet,2023-04-24
eebf4726-994f-4d64-9fed-b0fa5cab8862,E10088,R2273,2,UberPool,car,FALSE,2023-03-15 14:47:00,2023-03-15 15:29:00,51.91206,4.46019,893533e96f937fa,51.89461,4.4888,89c1dc00f6e8fa8,3.14,42,1.04,5,1.25,3.75,0.73,cash,2023-03-15
793284ac-afea-4d54-b615-a0e0a0385e2f,E10094,R2503,3,UberGreen,car,TRUE,2023-04-14 02:50:00,2023-04-14 03:11:00,52.05621,5.11774,891fc7746493637,52.05324,5.12096,8992591105f020a,3.89,21,0.96,6.69,1.67,5.02,0,cash,2023-04-14
5937e95f-ca8c-4707-afd8-5adc8f021a84,E10114,R2561,4,UberPool,car,FALSE,2023-03-27 16:27:00,2023-03-27 16:56:00,51.40441,5.44991,894448fb206d7ac,51.40722,5.45782,894b00fe5d0d713,7.51,29,1.39,14.87,3.72,11.15,0,wallet,2023-03-27
35fc3b43-2f0e-472e-8c03-415fb6e6bf06,E10133,R2526,1,UberPool,car,TRUE,2023-02-10 16:30:00,2023-02-10 17:01:00,52.36391,4.93405,89f4fae680534c4,52.36341,4.92795,899aab38e98b6dc,5.9,31,1.34,11.47,2.87,8.6,0,cash,2023-02-10
d542d904-15bd-4424-840f-85c535aa703c,E10048,R2042,5,UberBlack,car,TRUE,2023-02-17 19:55:00,2023-02-17 20:29:00,52.0521,4.32069,892c73c3fc9a6a1,52.07962,4.28365,89f731a123fe7fc,7.7,34,1.44,29.22,7.3,21.92,0,cash,2023-02-17
