city_id,hexagon_id9,job_count,cancellation_rate_pct
5,893bedc798ff4b9,1,1.66
5,893c07a72bc3f9e,1,5.56
5,893c2850345a892,1,4.23
5,893c32e55f71935,1,6.34
5,893c3731e92b4a4,1,4.03
5,893c585cf86479b,1,4.77
5,893d3b65e55c42f,1,6.67
5,893d464968b0bc0,1,4.35
5,893d90a47e9139c,1,2.02
5,893decdd226d368,1,3.08
5,893e0541512fdc4,1,1.19
5,893e0e1b3dd3978,2,5.95
5,893f36e82d77adc,1,1.56
5,893fb89dce5d692,1,2.73
5,893fcdd38f0e502,1,4.21
5,893fd572d7f45a5,1,2.41
5,894024b1d55a7e1,1,5.42
5,89402ea77d88299,1,5.42
5,8940683c877b701,1,1.19
5,89406f5832244fa,1,7.95
5,8940a2884f441b5,1,1.19
5,8940b084ca318a3,1,5.33
5,8940bb80a9e196c,1,1.87
5,8940d2ffdb219f8,1,1.19
5,8940d86399d37a3,1,6.17
5,89415bf854ab563,1,4.13
5,894172f99a596f0,1,4.46
5,89418b494f6546d,1,2.01
5,89419c66bd338d5,1,3.71
5,8941a9dd017f068,1,5.27
5,8941bbd984e70a5,1,1.87
5,8941c65c1eb2a42,1,3.52
5,8942552889c6ee1,1,4.55
5,89426425a384168,1,6.36
5,8942bca1b2639c9,1,4.74
5,8942d9a672054e0,1,1.87
5,8943741a3add2d7,1,1.19
5,894398472a43f95,1,3.98
5,8943a799ef2be54,1,2.49
5,8943d84f67078b5,1,3.17
5,89444d5ca7055fb,1,5.8
5,89447d474b08815,1,5.23
5,8945634135e7a09,1,6.72
5,8945c5102279464,1,6.7
5,8945e0f2415b159,1,5.27
5,8945e908fc8121a,1,6.87
5,89462e0bc4728a4,1,5.83
5,89463cc511395be,1,1.19
5,89465e861d0e153,1,4.65
5,89466286c1157c0,1,1.19
5,894692cb17e68fb,1,2.13
5,8947c909a4da4fa,1,2.9
5,8947ca5e660223c,1,4.2
5,8947f803b5e5434,1,1.19
5,894842e288edabf,1,4.49
5,894893c23f59a38,1,3.95
5,8948c5134b09a96,1,1.19
5,8948ee93e80ceec,1,2.96
5,894920b2720345c,1,5.35
5,8949335b8b2be08,1,1.45
5,894944769841e0e,1,3.25
5,89496057e583d0b,1,1.19
5,8949683c9e94e98,1,3.6
5,894a072d708630a,1,4.63
5,894a080b8b68b87,1,6.41
5,894a2c681894db6,1,2.59
5,894aa26ecaf6e61,1,2.85
5,894ad555db33259,1,2.71
5,894b0781cd98876,1,3.99
5,894b74a1acdd1e9,1,2.26
5,894be608091a6ba,1,5.39
5,894bf9234072b42,1,1.19
5,894c6c64527f5a7,1,1.19
5,894ca320428805b,1,3.44
5,894cbef4e28dd19,1,5.91
5,894d3446b24ec2f,1,1.61
5,894d66e7c9f00eb,1,5.64
5,894d72be641ac20,1,4.87
5,894d7c09ace8613,1,1.36
5,894d8b24a89b125,1,1.19
5,894dbba67e4ceca,1,7.02
5,894e34d8daac768,1,4.52
5,894e47882fd6203,1,4.76
5,894ea1e07bed377,1,1.55
5,894eb59ab9fa58c,1,5.07
5,894ed7b42c19a76,1,3.52
5,894f31559d7306d,1,6.16
5,894f4720d5d4df5,1,1.19
5,894f78127725128,1,4.47
5,894f8fe3ff5db66,1,7.65
5,895002c9ba77152,1,5.12
5,895025c37ef1891,1,1.19
5,89505e55fd84667,1,3.3
5,895083456ef90f6,1,2.34
5,89518cbdedc3d94,1,5.02
5,89519a9cea0b093,1,4.1
5,89519c44f2e1959,1,5.05
5,8951dad9f9336eb,1,2.8
5,8951e145c91a3d1,1,4.65
5,895258446adc559,1,7.01
5,89527b2a6c76476,1,4.81
5,8952a45336447c2,1,1.19
5,8952ea885ab3350,1,5.99
5,8952fb05d386e35,1,1.19
5,89530b433d0cbfe,1,4.58
5,8953272663a82d8,1,1.62
5,8953f68557324f1,1,6.2
5,89540f7802c98b6,1,4.22
5,89544e56ab9e898,1,1.19
5,89547dd0e226af1,1,1.77
5,89547ff777e5176,1,8.05
5,8954850802ca1b5,1,3.76
5,8954c09c9e52bc8,1,5.4
5,8954e2339090c36,1,5.92
5,89552ec09b89439,1,2.75
5,89555eb409fd32f,1,7.21
5,89560165e3807cf,1,2.68
5,895633246a37377,1,5.81
5,89563f81506393f,1,4.71
5,895686fcf3c1b2d,1,3.08
5,89569df704d9dfa,1,6.47
5,8956c12503d5951,1,5.56
5,8956cb743fc1640,1,5.63
5,895769a451c7275,1,5.04
5,89584050b776c45,1,3.68
5,89584616dc2c3cd,1,1.19
5,895850b0c7e94ea,1,6.25
5,895874dbf5da4e4,1,4.47
5,89588710bef476a,1,3.36
5,8958a470846f112,1,1.19
5,8958ae3c4a0a766,1,1.19
5,8958cf36bf871d1,1,1.38
5,8958e42d6a3e4ed,1,3.58
5,895939c186d1b8e,1,4.01
5,8959683c05d59f4,1,3.8
5,8959b08a8ee31bf,1,1.78
5,8959c61be330bae,1,4.99
5,895a26e36cebd98,1,3.33
5,895a96d5618bc2c,1,1.85
5,895ae70548c858f,1,1.8
5,895b1586ddb35a0,1,5.54
5,895bc3d407fd2a7,1,1.19
5,895bca8de628540,1,4.41
5,895c6817779f304,2,1.6
5,895ccbf8b27ade1,1,7.35
5,895d1c6505e35b7,1,3.61
5,895d2b04aa5bcb0,1,3.11
5,895d497b35b56f8,1,5.88
5,895db5fbf61dbf2,1,4.57
5,895dcf74f960dfd,1,4.25
5,895e033104ce321,1,5.62
5,895e0ae9865cd44,1,4
5,895e8c18c2d7285,1,4.95
5,895ea90bff9185c,1,1.19
5,895ebb894348c77,1,3.92
5,895ec42c0781b2a,1,1.19
5,895ed2c2b226c1e,1,4.12
5,895eff4dd76ec89,1,6.72
5,895fb86f1b0a1f0,1,5.17
5,896040c3a4bd793,1,4.69
5,89606f4297ff686,1,2.52
5,89609d43867f45e,1,1.19
5,8960bd34fc095bc,1,2.51
5,8960c760c518d40,1,2.82
5,8960d62e49af41e,1,7.4
5,8960da1d86f849c,1,3.84
5,8961528f93a0c02,1,4.65
5,8961f70cd9091a8,1,3.26
5,89622b6b63df0e3,1,3.45
5,896311206c10e41,1,1.19
5,896319399ca4938,1,3.3
5,89631b620aa719e,1,3.8
5,896322407070e43,1,3.96
5,896388666ac90f6,2,6.08
5,8963a5a2c298330,1,3.81
5,896407094f75462,1,2.34
5,89640e1ec68b4db,1,1.86
5,896434a47adfe2c,1,2.77
5,89644cbab19935a,1,6.83
5,8964580033f07ce,1,4.83
5,896469512a81d75,1,5.53
5,89648332ac0c848,1,3.21
5,89649ed84c6d869,1,2.91
5,8964bacaf743b57,1,1.51
5,8964bf3817929b1,1,4.94
5,8964ca8b28900a9,1,4.71
5,8964f5bdf75769a,1,2.76
5,89652cf4c7878e0,1,3.63
5,89655a8221f0ed2,1,3
5,8965e32367e8b58,1,4.29
5,8965e8c509954ea,1,2.79
5,896607142477093,1,1.19
5,89661f02d7678ec,1,2.97
5,89665923f6f3de3,1,4.87
5,8967057e75d98e0,1,3.52
5,8967b4c46daacb4,1,4.3
5,8967e3befefe5c0,1,7.41
5,8968535acc3acfa,1,2.69
5,896854b269b7006,1,1.19
5,89688765f193eec,1,1.19
5,8968a58b7369b29,1,2.72
5,8968c48a4995fe1,1,2.76
5,8968e89b60bb59e,1,1.19
5,8969072fd86af2a,1,2.87
5,896919377b30e90,1,1.93
5,89691dfd685874a,1,2.74
5,896958d8c03a205,1,2.55
5,8969c30d5d602d6,1,3.04
5,8969d3e1a077bb0,1,5.79
5,8969ef259e1c950,1,6.35
5,896a1d03a8d1053,1,1.19
5,896a576dff79344,1,2.41
5,896ac4be502e60e,1,4.13
5,896ad99a1de4237,1,3.39
5,896aed779ff838f,1,3.12
5,896b1487d41821a,1,2.64
5,896b28b53a851ed,1,1.19
5,896b414937bacea,1,4.71
5,896b4c193003dfe,1,3.77
5,896b4c741e5b4a6,1,3.04
5,896bc1f9967051f,1,1.78
5,896be85026d0e8b,1,5.65
5,896c176911ece0c,1,2.57
5,896c2c7feabef4d,1,3.95
5,896c33c639a675f,1,1.63
5,896d81637c81f09,1,4.28
5,896d98bd62bd72c,1,4.97
5,896dd06c466b1cd,1,3.64
5,896dd52cf2dd0ee,1,3.1
5,896dd6bd4ef37d6,1,1.19
5,896de02a84f1838,1,6.96
5,896de1b193ed58e,1,1.98
5,896e351a3ea7469,1,5.56
5,896e4bfd7793c4d,1,1.19
5,896e7f7cfe9f527,1,2.46
5,896e81efdf369a4,1,2.12
5,896ee2d576080ce,1,3.95
5,896eef39bfb2395,1,2.81
5,896f43c9aac6345,1,6.51
5,896f61048ed1385,1,5.23
5,896f94c04b5d906,1,5.57
5,896fae29ee27dc0,1,3.06
5,896fbf2a4b0ebf8,1,4.36
5,896fcfbe34bc6c2,1,5.7
5,897013845e6738e,1,3.29
5,89706856f9c05cc,1,2.4
5,8970e1959c5163b,1,3.53
5,89713d26977d2ad,1,4.83
5,89719e40b5f768f,1,2.02
5,8971c5782e87cb8,1,2.71
5,897202f83415cbd,1,2.22
5,897207ce825cd28,1,5.13
5,8972a139b52f8dc,1,3.33
5,8972e0d1a667003,1,1.93
5,89736ec6478b8fe,1,1.91
5,8973eecf0bae88e,1,1.19
5,89743034d4af564,1,8.04
5,89743b1bcf981f9,1,6.91
5,8974820dc21b598,1,3.07
5,8974b9cacc61921,1,5.38
5,8975326a433a48a,1,1.19
5,897589fec5f92b5,1,3.57
5,8975b912dbca3d7,1,4.92
5,89760b50a1ce826,1,3.18
5,8976136e03ce655,1,2.3
5,8976172bd65082e,1,4.72
5,89762992673413f,1,2.43
5,897630f2de36265,1,3.04
5,897655ac861c16a,1,4.44
5,89768e61164ef34,1,3.89
5,8976c4961663737,1,2.87
5,8976dc64d36f670,1,5.2
5,89770e3c2372f74,1,1.19
5,897736588fd0270,1,3.9
5,897781bd18ba1f4,1,7.99
5,8977826ff61ed1d,1,5.55
5,8977e4498a1b1be,1,1.19
5,8977f4f9f47d07b,1,3.38
5,8978074158bc1dc,1,1.89
5,897876b0d6fa9c0,1,5.08
5,8978955931cffeb,1,4.62
5,8978d6a16acfdff,1,2.53
5,89790eb18e32659,1,4.65
5,8979558886ed1e4,1,4.58
5,89795b911171381,1,2.2
5,897983caa98c2fa,1,2.99
5,8979c65af11fd5d,1,2.71
5,8979caf2c8b09e1,1,4.05
5,8979dd99de76dab,1,4.19
5,897a0ad40057f6c,1,1.57
5,897a0e85b7ae790,1,3.99
5,897a4d2646c81d3,1,3.61
5,897ab73a2a9a5e4,1,1.19
5,897abfa1bda9030,1,3.97
5,897ad8cae688462,1,1.19
5,897af227676455b,1,2.14
5,897b1a22cf5b9c5,1,5.36
5,897b73d45851853,1,1.19
5,897bc8d2be58464,1,5.58
5,897c13c7f1e099c,1,2.36
5,897c3ca242e7cc8,1,4.92
5,897cc74236f0163,1,4.89
5,897d2e8438be51e,1,1.51
5,897d4bec52d9611,1,3.84
5,897da98adf6b545,1,4.13
5,897dc5ebadd25d3,1,1.68
5,897e16994f5621d,1,2.47
5,897e2e414f67d62,1,4.07
5,897e337a729f216,1,2.01
5,897e8060bf2cc12,1,5.02
5,897e960f36a5c2c,1,2.51
5,897e973efc50941,1,2.47
5,897ec15d9518cb6,1,1.19
5,897ed3b6f7d14fc,1,6.31
5,897ed96bd12ae66,1,8.67
5,897f226a4ca2d93,1,3.37
5,897f6b9f0c59346,1,2.76
5,897f7b906d2d526,1,7.21
5,897f836e33a4ed5,1,3.34
5,897ffca760e0fa6,1,2.77
5,898054b19493d27,1,3.21
5,898091277f77494,1,1.98
5,8980f259d7f44b9,1,1.19
5,89817a07e4a5151,1,1.32
5,898187bd8d261e8,1,5.93
5,8981a772a72086e,1,2.47
5,8981af2aca972b0,1,4.13
5,89835fb9184e70c,1,4.17
5,8983a309cb301f2,1,4.23
5,8983fad7c37b071,1,4.76
5,89842c7c325a32c,1,2.33
5,89846080cb2dad8,1,5.98
5,8984b2893be4d1e,1,5.05
5,8984c85b51357dc,1,2.8
5,89850812d419e68,1,2.16
5,8985282cc37bdee,1,2.55
5,8985d0a3ace10ca,1,6.91
5,8985e6f97f0ffa4,1,2.06
5,8985f57f54740a8,1,1.19
5,89864fc5b5edf87,1,3.37
5,8986c5723af8c70,1,2.28
5,8986cd90b37ffff,1,7.02
5,898750ff0d3a788,1,3.88
5,89879b5950f97df,1,7.44
5,8987b06cfe27391,1,1.19
5,8987cc3622abd58,1,1.19
5,8987ee1601caaaf,1,4.2
5,89882e7482bef52,1,1.63
5,89883358355be9f,1,1.62
5,89893ea0795fa7f,1,4.36
5,89897f6814c2729,1,4.25
5,8989aeb25189892,1,7.02
5,898a06075e4ad85,1,2.69
5,898a6a3c77dd5de,1,4.22
5,898a805c1765274,1,5.08
5,898aa31423ab7c0,1,1.19
5,898aeac9e582f62,1,3.09
5,898b24d81867339,1,2.17
5,898b9dd90ee200f,1,9.08
5,898bca245754152,1,6.55
5,898bca37b4d75b5,1,1.9
5,898be5f9d6900fd,1,4.32
5,898bf3f384fb952,1,4.49
5,898c594e6d9dc88,1,2.89
5,898ca1ad16ca2a6,1,7.67
5,898ccf794885cdd,1,4.51
5,898cfadbe81f4c8,1,2.09
5,898d004de071bc1,1,1.19
5,898d5d3ab8403b6,1,1.19
5,898de5974a72ed1,1,3.4
5,898df61c4fa1c44,1,4.5
5,898e400a4c94b48,1,3.26
5,898e56bd665c213,1,2.92
5,898e6cdd4c998ec,1,4.38
5,898e74e49d71dc8,1,2.17
5,898e77df8437b8b,1,6.86
5,898e83b0994d0df,1,2.74
5,898ec190efae82a,1,1.19
5,898eccd759d5719,1,1.19
5,898ee444462edf0,1,2.69
5,898f479ace09ee4,1,1.19
5,898f651d51ee25e,1,2.51
5,898f7ee04aa983b,1,4.1
5,898f9437cb92c98,1,1.36
5,898feeebdc20aa1,1,1.19
5,898ffa9b3e1fb39,1,3.38
5,89900f2136687e5,1,3.25
5,8990c5f9b385d9d,1,1.24
5,8990d06df14d82d,1,1.47
5,899121669cf7867,1,5.59
5,89915beb98ce88c,1,1.19
5,89923268a3c9c68,1,5.4
5,89924bf8d96c45c,1,2.92
5,89929745c72eae2,1,6.57
5,8992a88804848e0,1,2.33
5,8992ba323a4210c,1,1.87
5,8992c8b7dcb3e89,1,1.19
5,8992ccebba7ee15,1,1.32
5,8992cf8d1b5b668,1,1.35
5,8992d563bcd171d,1,5.31
5,8992f84d1d83d3f,1,1.53
5,899310f997c4f83,1,5.43
5,899314f5b3fe3fa,1,6.61
5,8993608f99d3fa9,1,6.51
5,89937505bb7e0ab,1,3.42
5,89938574e3c16aa,1,6.25
5,8993c3e4b94c2ff,1,4.29
5,8993f31238636d5,1,4.02
5,8993fae883ca980,1,3.36
5,8994139950246f2,1,4.32
5,8994374d756e6b2,1,1.19
5,899470d692746fe,1,7.38
5,89947899235ffdd,1,3.79
5,89948b0cde2720c,1,7.56
5,8994a906b374e23,1,1.62
5,8995556b5fe2ee2,1,4.61
5,899565b8f8f69db,1,2.87
5,8996251ad17734c,1,4.01
5,8996270203ed70a,1,2.76
5,89965dab621f201,1,5.68
5,899685d886a96cb,1,1.92
5,8996d22d373cea4,1,4.24
5,8996e93fd1a49cf,1,6.28
5,8996f454eba94ee,1,1.88
5,8996fb0e12b9f96,1,5.65
5,8997306dca6e322,1,5.72
5,89975a374a28d00,1,2.94
5,89976d46d2ba984,1,2.57
5,89978e781f113b6,1,3.98
5,8997aabd596ae50,1,6.08
5,8997eca1f0bb539,1,3.9
5,8998ab4c2217655,1,6.38
5,8998acc4d3f3dcf,1,4.37
5,8998e50cb95c53a,1,1.19
5,89990769295e3f5,1,1.19
5,899924dde7aacd4,1,5.9
5,89996e6642e3f8a,1,4.52
5,89999015f84deb7,1,3.26
5,899a43a5b876d97,1,8.17
5,899a9cd52fd75fc,1,4.22
5,899a9e4bc1a1983,1,3.89
5,899ad31baaa45f7,1,3.13
5,899ae3baf9cc4f3,1,2.14
5,899af4f444fa628,1,2.1
5,899b93a4a2dedcf,1,1.26
5,899b9cb2f26c5cd,1,1.19
5,899bfa57fc64bf0,1,1.67
5,899c2c9476ccc45,1,5.67
5,899c4d80a0b9d41,1,1.37
5,899c813a4111b16,1,4.97
5,899cf1f94701fcb,1,4.32
5,899d1a1e371e245,1,1.19
5,899d49d7bc849f8,1,5.41
5,899d5e054a37f83,1,1.61
5,899d72f35a4ef5f,1,6.19
5,899d7c299407a78,1,2.6
5,899db53baa933ce,1,5.47
5,899e2d4a2a9ce8b,1,1.19
5,899e799521b0c9e,1,5.99
5,899e7a7578cbb25,1,9.71
5,899e9dea68d0fab,1,2.66
5,899ef9b44b1087f,1,4.45
5,899f22cd279ca8e,1,5.05
5,899f28a92f606ea,1,3.77
5,899f39fa9c08096,1,2.8
5,899f6160bb1739f,1,2.3
5,899f68bb1a78b11,1,2.83
5,899f74ebe1471ca,1,2.7
5,899fa98c4346eb1,1,3.04
5,899fab39a7470f0,1,6.57
5,89a01b4b476becb,1,1.19
5,89a03970cc31fcb,1,2.24
5,89a05321dc97138,1,4.39
5,89a0c19cf48bf42,1,1.47
5,89a147814672182,1,7.43
5,89a169f13ab5156,1,3.76
5,89a16c6907aa714,1,5.5
5,89a17dbdeccf41a,1,1.49
5,89a2030a27c3056,1,2.4
5,89a235b9279f9c1,1,6.57
5,89a264286bdc517,1,2.21
5,89a3f04221cd8ca,1,3.35
5,89a40c9eda2be6f,1,7.68
5,89a422f237f4a94,1,5.29
5,89a432b24a6fb86,1,4.86
5,89a44e5b7938d8d,1,5.79
5,89a497b14b23138,1,4.61
5,89a4a767d966b0a,1,1.83
5,89a4a7d5ca9bf2f,1,6.5
5,89a4dbf0524deb3,1,2.27
5,89a4f32aae7d1a2,1,4.39
5,89a534a89d921e4,1,4.45
5,89a6058ae8378a6,1,4.68
5,89a622ffe670333,1,4.45
5,89a66d001232478,1,1.99
5,89a6787635e4327,1,2.31
5,89a69dcae9db8b2,1,4.67
5,89a6bf2000f50c7,1,2.94
5,89a6fc018e300be,1,1.78
5,89a71e936e576b5,1,4.86
5,89a7953c5849394,1,1.86
5,89a79c80719c2ae,1,5.74
5,89a7b949f0f2cbb,1,1.19
5,89a7ecfd813925a,1,5.82
5,89a8e81fd0b1751,1,8.29
5,89a9255ff9db3bd,1,5.94
5,89a9310f3d3ed00,1,1.78
5,89a990c81e06d42,1,2.5
5,89a9de76182fe48,1,1.75
5,89a9e5083012190,1,3.16
5,89a9fc65616ee6b,1,2.08
5,89aa21ff93fdf79,1,4.7
5,89aa5efd6fc27ca,1,2.84
5,89aa9f0cc500c3d,1,5.09
5,89aab2c108fddbb,1,4.18
5,89ab470b1b8ba02,1,3.53
5,89ac9d925792252,1,2.07
5,89acd7db9c7d923,1,3.37
5,89acf8cb04e416a,1,5.07
5,89ad6d4f9e54d3f,1,4.74
5,89ad80694fc9569,1,8.08
5,89add7f5f9528e3,1,2.82
5,89adda00f75f6bb,1,1.44
5,89ae1044d0f7fd1,1,4.03
5,89ae3412df6f975,1,2.3
5,89ae85cbf356aba,1,1.19
5,89af10a6c906c1b,1,2.74
5,89af6bcd5693cf3,1,4.32
5,89af83247366e32,1,5.31
5,89af9ea9b9669cc,1,4.33
5,89afb69499abb89,1,1.74
5,89aff8cd9c0098e,1,3.14
5,89affb6c86657b2,1,5.78
5,89b0ecd4836a1a2,1,6.21
5,89b16d11eb988a8,1,1.79
5,89b1bccc2f220ea,1,5.74
5,89b1d0e77589d04,1,3.75
5,89b1d6c0fb14ce3,1,3.47
5,89b1da78e1e4301,1,4.73
5,89b231f4d0144bb,2,5.2
5,89b23ed2e372663,1,4.13
5,89b281fe057e572,1,5.13
5,89b2888a8dda5b8,1,3.6
5,89b33247e525189,1,2.56
5,89b3470e274945c,1,2.15
5,89b3864ee7aa4c6,1,1.79
5,89b38b4141dcc9d,1,1.82
5,89b4529b2ea2bf0,1,3.36
5,89b4688f1cf106c,1,3.81
5,89b46ec6d39e0c0,1,1.19
5,89b49aff7e8fe0b,1,6.34
5,89b51ecd49adc0f,1,1.9
5,89b53e3b030ff52,1,3.13
5,89b5ac034534edb,1,5.71
5,89b5ee1970b58a3,1,3.46
5,89b5f74f13b4f29,1,7.95
5,89b62cbc8ffce77,1,1.76
5,89b66f247638b77,1,3.68
5,89b6878d72b4a9d,1,3.02
5,89b6b6b24ddae2a,1,3.92
5,89b71f5ab128b8c,1,2.57
5,89b732bddec1416,1,3.74
5,89b73d704e75e17,1,4.15
5,89b74977307a093,1,1.19
5,89b78875ba56ac8,1,1.19
5,89b7a20d0c40f1e,1,1.19
5,89b7cd63ef1528e,1,4.86
5,89b81fda015c70a,1,3.72
5,89b839b396f5d84,1,3.59
5,89b84736fc09896,1,3.92
5,89b885c49ef08df,1,4.83
5,89b891d0f5f575e,1,1.19
5,89b892387717c9b,1,4.7
5,89b8a34e35900d0,1,3.8
5,89b8d76fcf46a13,1,1.99
5,89b90693526bd48,1,3.48
5,89b944cca7f2027,1,2.93
5,89b95552d86596a,1,1.48
5,89b99e4c888aa2a,1,3.69
5,89b9cbeb5b937e0,1,6.01
5,89ba25b863b3f6d,1,2.81
5,89bac164e6f4208,1,2.37
5,89baf590581a236,1,3.51
5,89bb26083c18f02,1,2.4
5,89bb856d486b1db,1,4.37
5,89bb8ac3e4c115f,1,4.69
5,89bbca1d7fa7e47,1,3.72
5,89bbeb32a644145,1,1.19
5,89bbf8c15f27390,1,2.8
5,89bc5f1ce67f6df,1,6.5
5,89bca7a8ab87605,1,3.49
5,89bd1d0af0267e2,1,5.18
5,89bd5e482844bfe,1,2.97
5,89bd838f75ca9d3,1,1.76
5,89bd83ae708dab7,1,3.03
5,89bda77a337b978,1,4.42
5,89be0286fc79778,1,1.19
5,89be83fd84d0451,1,4.67
5,89bf9828ea4134b,1,1.19
5,89bfb877f4d5ca7,1,5.96
5,89bfdb3b1e7493e,1,3.21
5,89bff2ea2d859e6,1,4.35
5,89c0786b6ce2585,1,3.83
5,89c0d2dc72a0bff,1,2.97
5,89c15d58e099cef,1,3.67
5,89c164440c38f41,1,2.83
5,89c193c244ded12,1,3.35
5,89c1db10c8dcf4b,1,1.69
5,89c1f531441e44a,1,5.34
5,89c23635ac5f932,1,5.25
5,89c25b047519708,1,3.55
5,89c270e434ae590,1,3.77
5,89c2bfbc4796db3,1,4.02
5,89c2f1feec29b13,1,5.22
5,89c33b828dc0847,1,4.28
5,89c3591c4c48f06,1,1.19
5,89c3966fc466555,1,6.47
5,89c3a42b285cbbb,1,3.71
5,89c3ac13970df58,1,8.61
5,89c4140976b8299,1,3.51
5,89c46cf33e07763,1,6.86
5,89c473c4919f93c,1,3.58
5,89c47eae267006d,1,2.61
5,89c492ec0197bd1,1,6.07
5,89c4f4e378e8883,1,3.39
5,89c4fc5931126d3,1,7.14
5,89c50781955feae,1,2.3
5,89c50e56b0b71c2,1,5.85
5,89c55ec79dd0461,1,4.98
5,89c5797ee19d223,1,3.23
5,89c598c69393636,1,4.25
5,89c60edf0392aec,1,3.71
5,89c620f133bfd3f,1,6.77
5,89c63f4736411c2,1,1.68
5,89c67780ea4f879,1,4.97
5,89c6de7f907605e,1,5.61
5,89c78b44c664861,1,4.22
5,89c79680fa34b0c,1,2.52
5,89c7ed324db3282,1,1.89
5,89c80c20b3e5139,1,2.29
5,89c8152c933941e,1,1.19
5,89c8947c5fe7e63,1,5.92
5,89c8a4cd2d8d0d2,1,2.14
5,89c8b312f3d1a47,1,6.22
5,89c91b7e303dd36,1,4.63
5,89c96008280e7a2,1,1.27
5,89c9b40d9abe102,1,2
5,89c9cf8707852ce,1,1.33
5,89c9ef1ecc82071,1,4.79
5,89c9f4b8f7b9f44,1,4.48
5,89ca0e7fb73d221,1,5.74
5,89ca71d0eb690c6,1,1.71
5,89caca52e945268,1,1.19
5,89cacd89865dfae,1,5.01
5,89cb3e38e2b648c,1,4.11
5,89cbc348dc6ce12,1,1.48
5,89cbe90ca8f4f75,1,2.73
5,89cc2e7f00bd07f,1,1.19
5,89cc38cc85a355c,1,1.36
5,89cc4bf9f3b47e6,1,4.86
5,89cc75cee2eb25a,1,5.74
5,89ccb7496a50d5d,1,3.64
5,89cd055a40437b5,1,1.19
5,89cd815c8d23bbb,1,1.65
5,89cde8f98715b54,1,3.82
5,89ce63050bfcd39,1,1.19
5,89ce7f5f12c628d,1,2.18
5,89cf09bc4c4735a,1,4.71
5,89cf0e5d091221b,1,4.97
5,89cf127c1a30e45,1,6.19
5,89cf4fcfe972657,1,1.84
5,89cf5d65efa5804,1,8.14
5,89d002fc86ab120,1,4.06
5,89d01242028de73,1,3.79
5,89d03ab61ecb8d1,1,7.79
5,89d04a6681652fd,1,5.15
5,89d066d23777a72,1,1.49
5,89d08d5d40e93aa,1,5.96
5,89d09b349708320,1,4.82
5,89d0a4351c74047,1,2.3
5,89d0d42a86f8652,1,4.52
5,89d12acdeaa49a2,1,3.11
5,89d1840e5238d91,1,5.18
5,89d1d42d03d5a67,1,3.41
5,89d1ff111b31c4e,1,6.33
5,89d2471d8079d8d,1,5.37
5,89d2ebf5febe0ee,1,4.47
5,89d2f3e990025f1,1,5.71
5,89d2f823551c0e7,1,8.01
5,89d3791ece8f87b,1,6.25
5,89d3f1f0c242999,1,3.97
5,89d45379d06fedc,1,3.22
5,89d4c7e5c7d9d88,1,6.17
5,89d4ca8b2830a3d,1,1.85
5,89d505c9e7f40b9,1,1.19
5,89d52d8693c339a,1,3.67
5,89d538454fc6ffc,1,1.19
5,89d5e069cc7392f,1,4.82
5,89d5e7a846fbd52,1,1.3
5,89d6191f14483d1,1,6.06
5,89d65d766ed04ee,1,1.19
5,89d689e77c6668b,1,2.66
5,89d68ff904b8130,1,2.06
5,89d6b96e7b5bcef,1,1.19
5,89d703f0612454c,1,1.19
5,89d70f2cae044ec,1,3.76
5,89d734308235652,1,1.19
5,89d743b93ba0e7e,1,1.53
5,89d7a370b4d2b1f,1,7.52
5,89d8bd7944516db,1,1.84
5,89d8ca83b180fc6,1,7.11
5,89d8da65903a729,1,5.14
5,89d8e9c01dad322,1,3.31
5,89d9404269fea0d,1,3.04
5,89d959716b11868,1,2.98
5,89d9647367cdd9b,1,4.34
5,89d9d38e9a49a62,1,4.44
5,89da2db222930a0,1,7.03
5,89da6d501c409b4,1,3.45
5,89daaa7c19569fc,1,1.88
5,89dad442f84f7a9,1,2.89
5,89db36f8e6e98e4,1,6.58
5,89db455a1bce94d,1,1.5
5,89db5262bfcb01f,1,2.46
5,89dba0fb539cf55,1,3.36
5,89dbec6060d1fbe,1,4.75
5,89dc1bd83424630,1,3.21
5,89dc4dff45b0cd2,1,3.2
5,89dcbececb6b43c,1,3.38
5,89dcc805477bee7,1,4.16
5,89dda7c0a9527d1,1,4.37
5,89de366884d4743,1,3.94
5,89de7fe88fd078f,1,4.35
5,89de86d1698b9a4,1,5.07
5,89ded9577d60f9f,1,1.29
5,89dedef9bf5ff80,1,3.44
5,89df2dba75d9f06,1,3.67
5,89df45ba1e66922,1,1.19
5,89df5804a34d107,1,3.9
5,89df5fc8b886f62,1,3.89
5,89df9cc567b12a8,1,4.87
5,89dfa59e04f436e,1,7.23
5,89dfdd13fad783f,1,4.41
5,89dfe785b4ebd26,1,4.86
5,89e01200c7f35b0,1,3.34
5,89e0246aa7b0825,1,1.6
5,89e04e41343e1e2,1,1.76
5,89e06b1afb610e3,1,4.51
5,89e0c49293c6759,1,7.46
5,89e0d854a57734a,1,2.32
5,89e101f9072b5df,1,3.02
5,89e1041851d559e,1,3.04
5,89e1b72f86942e8,1,1.19
5,89e1d0cc5c442e4,1,2.96
5,89e3211a642dad5,1,4.86
5,89e359198305f7c,1,4.77
5,89e3937209af84d,1,5.09
5,89e3daf60ab046a,1,4.31
5,89e41689f211215,1,6.06
5,89e41c791db7ee9,1,3.22
