earner_id,week,program,target_jobs,completed_jobs,achieved,bonus_eur
E10299,2023-W12,eats_quest,35,1,FALSE,45
E10299,2023-W14,eats_quest,55,2,FALSE,90
E10299,2023-W15,eats_quest,20,1,FALSE,25
E10299,2023-W17,eats_quest,55,1,FALSE,90
E10300,2023-W01,eats_quest,20,1,FALSE,25
E10300,2023-W04,eats_quest,55,1,FALSE,90
E10300,2023-W05,eats_quest,55,1,FALSE,90
E10300,2023-W06,eats_quest,20,2,FALSE,25
E10300,2023-W07,eats_quest,20,2,FALSE,25
E10300,2023-W08,eats_quest,20,2,FALSE,25
E10300,2023-W09,eats_quest,20,1,FALSE,25
E10300,2023-W11,eats_quest,55,2,FALSE,90
E10300,2023-W15,eats_quest,35,1,FALSE,45
E10300,2023-W16,eats_quest,20,1,FALSE,25
E10300,2023-W17,eats_quest,55,2,FALSE,90
E10301,2023-W01,eats_quest,20,2,FALSE,25
E10301,2023-W02,eats_quest,35,3,FALSE,45
E10301,2023-W03,eats_quest,35,1,FALSE,45
E10301,2023-W05,eats_quest,35,1,FALSE,45
E10301,2023-W07,eats_quest,55,2,FALSE,90
E10301,2023-W08,eats_quest,20,1,FALSE,25
E10301,2023-W09,eats_quest,55,1,FALSE,90
E10301,2023-W10,eats_quest,20,1,FALSE,25
E10301,2023-W11,eats_quest,35,1,FALSE,45
E10301,2023-W12,eats_quest,35,1,FALSE,45
E10301,2023-W13,eats_quest,35,2,FALSE,45
E10301,2023-W14,eats_quest,35,2,FALSE,45
E10301,2023-W15,eats_quest,35,1,FALSE,45
E10302,2023-W01,eats_quest,55,1,FALSE,90
E10302,2023-W02,eats_quest,35,1,FALSE,45
E10302,2023-W06,eats_quest,35,3,FALSE,45
E10302,2023-W08,eats_quest,35,2,FALSE,45
E10302,2023-W11,eats_quest,55,1,FALSE,90
E10302,2023-W13,eats_quest,55,2,FALSE,90
E10302,2023-W14,eats_quest,35,1,FALSE,45
E10302,2023-W16,eats_quest,35,2,FALSE,45
E10302,2023-W17,eats_quest,35,1,FALSE,45
E10303,2023-W06,eats_quest,20,1,FALSE,25
E10303,2023-W08,eats_quest,20,1,FALSE,25
E10303,2023-W09,eats_quest,35,1,FALSE,45
E10303,2023-W10,eats_quest,35,1,FALSE,45
E10303,2023-W12,eats_quest,20,1,FALSE,25
E10303,2023-W14,eats_quest,35,1,FALSE,45
E10303,2023-W15,eats_quest,35,1,FALSE,45
E10304,2023-W01,eats_quest,20,1,FALSE,25
E10304,2023-W05,eats_quest,20,1,FALSE,25
E10304,2023-W06,eats_quest,35,1,FALSE,45
E10304,2023-W07,eats_quest,35,1,FALSE,45
E10304,2023-W08,eats_quest,35,1,FALSE,45
E10304,2023-W09,eats_quest,35,3,FALSE,45
E10304,2023-W10,eats_quest,35,2,FALSE,45
E10304,2023-W11,eats_quest,20,1,FALSE,25
E10304,2023-W12,eats_quest,20,1,FALSE,25
E10304,2023-W14,eats_quest,20,1,FALSE,25
E10304,2023-W15,eats_quest,35,1,FALSE,45
E10305,2023-W02,eats_quest,35,3,FALSE,45
E10305,2023-W03,eats_quest,35,1,FALSE,45
E10305,2023-W04,eats_quest,35,2,FALSE,45
E10305,2023-W08,eats_quest,35,1,FALSE,45
E10305,2023-W09,eats_quest,20,1,FALSE,25
E10305,2023-W11,eats_quest,35,2,FALSE,45
E10305,2023-W13,eats_quest,35,1,FALSE,45
E10305,2023-W15,eats_quest,20,1,FALSE,25
E10305,2023-W16,eats_quest,35,2,FALSE,45
E10306,2023-W03,eats_quest,35,1,FALSE,45
E10306,2023-W04,eats_quest,20,2,FALSE,25
E10306,2023-W08,eats_quest,35,1,FALSE,45
E10306,2023-W09,eats_quest,20,1,FALSE,25
E10306,2023-W11,eats_quest,35,2,FALSE,45
E10306,2023-W13,eats_quest,35,3,FALSE,45
E10306,2023-W16,eats_quest,20,1,FALSE,25
E10306,2023-W17,eats_quest,20,1,FALSE,25
E10307,2023-W03,eats_quest,55,1,FALSE,90
E10307,2023-W04,eats_quest,35,1,FALSE,45
E10307,2023-W06,eats_quest,35,3,FALSE,45
E10307,2023-W10,eats_quest,55,2,FALSE,90
E10307,2023-W11,eats_quest,55,2,FALSE,90
E10307,2023-W12,eats_quest,20,1,FALSE,25
E10307,2023-W13,eats_quest,55,1,FALSE,90
E10307,2023-W14,eats_quest,35,1,FALSE,45
E10307,2023-W16,eats_quest,20,1,FALSE,25
E10308,2023-W02,eats_quest,20,3,FALSE,25
E10308,2023-W03,eats_quest,55,1,FALSE,90
E10308,2023-W04,eats_quest,35,3,FALSE,45
E10308,2023-W05,eats_quest,35,1,FALSE,45
E10308,2023-W06,eats_quest,55,1,FALSE,90
E10309,2023-W01,eats_quest,20,1,FALSE,25
E10309,2023-W02,eats_quest,35,1,FALSE,45
E10309,2023-W03,eats_quest,35,2,FALSE,45
E10309,2023-W06,eats_quest,35,1,FALSE,45
E10309,2023-W07,eats_quest,20,2,FALSE,25
E10309,2023-W10,eats_quest,35,1,FALSE,45
E10309,2023-W11,eats_quest,35,3,FALSE,45
E10309,2023-W12,eats_quest,35,1,FALSE,45
E10309,2023-W13,eats_quest,55,1,FALSE,90
E10309,2023-W14,eats_quest,35,1,FALSE,45
E10309,2023-W15,eats_quest,20,1,FALSE,25
E10310,2023-W06,eats_quest,20,1,FALSE,25
E10310,2023-W09,eats_quest,35,1,FALSE,45
E10310,2023-W10,eats_quest,35,1,FALSE,45
E10310,2023-W12,eats_quest,55,2,FALSE,90
E10310,2023-W13,eats_quest,35,1,FALSE,45
E10310,2023-W15,eats_quest,35,1,FALSE,45
E10311,2023-W03,eats_quest,35,1,FALSE,45
E10311,2023-W07,eats_quest,35,2,FALSE,45
E10311,2023-W08,eats_quest,35,1,FALSE,45
E10311,2023-W10,eats_quest,20,1,FALSE,25
E10311,2023-W11,eats_quest,35,1,FALSE,45
E10311,2023-W12,eats_quest,35,2,FALSE,45
E10311,2023-W14,eats_quest,20,2,FALSE,25
E10311,2023-W17,eats_quest,35,1,FALSE,45
E10312,2023-W01,eats_quest,20,2,FALSE,25
E10312,2023-W02,eats_quest,55,2,FALSE,90
E10312,2023-W05,eats_quest,55,3,FALSE,90
E10312,2023-W06,eats_quest,55,2,FALSE,90
E10312,2023-W15,eats_quest,35,1,FALSE,45
E10313,2022-W52,eats_quest,20,1,FALSE,25
E10313,2023-W02,eats_quest,35,3,FALSE,45
E10313,2023-W05,eats_quest,55,3,FALSE,90
E10313,2023-W07,eats_quest,35,2,FALSE,45
E10313,2023-W09,eats_quest,35,2,FALSE,45
E10313,2023-W14,eats_quest,55,1,FALSE,90
E10314,2023-W01,eats_quest,35,1,FALSE,45
E10314,2023-W02,eats_quest,35,2,FALSE,45
E10314,2023-W05,eats_quest,55,1,FALSE,90
E10314,2023-W07,eats_quest,35,1,FALSE,45
E10314,2023-W08,eats_quest,35,1,FALSE,45
E10314,2023-W10,eats_quest,55,1,FALSE,90
E10314,2023-W12,eats_quest,20,1,FALSE,25
E10314,2023-W13,eats_quest,35,1,FALSE,45
E10314,2023-W14,eats_quest,35,1,FALSE,45
E10314,2023-W16,eats_quest,35,1,FALSE,45
E10315,2023-W01,eats_quest,20,1,FALSE,25
E10315,2023-W02,eats_quest,35,2,FALSE,45
E10315,2023-W03,eats_quest,35,1,FALSE,45
E10315,2023-W04,eats_quest,55,2,FALSE,90
E10315,2023-W05,eats_quest,55,2,FALSE,90
E10315,2023-W11,eats_quest,35,1,FALSE,45
E10315,2023-W13,eats_quest,35,1,FALSE,45
E10315,2023-W15,eats_quest,35,1,FALSE,45
E10315,2023-W17,eats_quest,20,1,FALSE,25
E10316,2023-W07,eats_quest,20,1,FALSE,25
E10316,2023-W08,eats_quest,55,2,FALSE,90
E10316,2023-W12,eats_quest,55,2,FALSE,90
E10316,2023-W15,eats_quest,35,1,FALSE,45
E10316,2023-W16,eats_quest,35,1,FALSE,45
E10316,2023-W17,eats_quest,20,1,FALSE,25
E10317,2023-W04,eats_quest,20,1,FALSE,25
E10317,2023-W05,eats_quest,35,2,FALSE,45
E10317,2023-W06,eats_quest,20,1,FALSE,25
E10317,2023-W07,eats_quest,20,2,FALSE,25
E10317,2023-W08,eats_quest,20,1,FALSE,25
E10317,2023-W10,eats_quest,35,1,FALSE,45
E10317,2023-W12,eats_quest,20,1,FALSE,25
E10317,2023-W14,eats_quest,20,2,FALSE,25
E10318,2023-W02,eats_quest,35,1,FALSE,45
E10318,2023-W03,eats_quest,35,1,FALSE,45
E10318,2023-W04,eats_quest,35,1,FALSE,45
E10318,2023-W05,eats_quest,55,1,FALSE,90
E10318,2023-W08,eats_quest,20,1,FALSE,25
E10318,2023-W09,eats_quest,20,1,FALSE,25
E10318,2023-W10,eats_quest,20,2,FALSE,25
E10318,2023-W12,eats_quest,35,2,FALSE,45
E10318,2023-W13,eats_quest,35,1,FALSE,45
E10318,2023-W15,eats_quest,20,2,FALSE,25
E10319,2023-W02,eats_quest,20,1,FALSE,25
E10319,2023-W03,eats_quest,35,1,FALSE,45
E10319,2023-W04,eats_quest,20,2,FALSE,25
E10319,2023-W05,eats_quest,20,2,FALSE,25
E10319,2023-W07,eats_quest,55,1,FALSE,90
E10319,2023-W08,eats_quest,20,1,FALSE,25
E10319,2023-W09,eats_quest,20,2,FALSE,25
E10319,2023-W10,eats_quest,20,1,FALSE,25
E10319,2023-W12,eats_quest,20,1,FALSE,25
E10319,2023-W15,eats_quest,35,3,FALSE,45
E10319,2023-W16,eats_quest,35,1,FALSE,45
E10320,2023-W01,eats_quest,20,1,FALSE,25
E10320,2023-W03,eats_quest,35,1,FALSE,45
E10320,2023-W08,eats_quest,35,1,FALSE,45
E10320,2023-W09,eats_quest,55,1,FALSE,90
E10320,2023-W16,eats_quest,35,1,FALSE,45
E10321,2023-W01,eats_quest,20,3,FALSE,25
E10321,2023-W03,eats_quest,35,1,FALSE,45
E10321,2023-W04,eats_quest,20,1,FALSE,25
E10321,2023-W05,eats_quest,55,1,FALSE,90
E10321,2023-W11,eats_quest,35,4,FALSE,45
E10321,2023-W12,eats_quest,35,2,FALSE,45
E10321,2023-W13,eats_quest,20,1,FALSE,25
E10321,2023-W14,eats_quest,20,1,FALSE,25
E10321,2023-W15,eats_quest,20,2,FALSE,25
E10321,2023-W16,eats_quest,55,2,FALSE,90
E10321,2023-W17,eats_quest,20,1,FALSE,25
E10322,2023-W02,eats_quest,35,1,FALSE,45
E10322,2023-W04,eats_quest,55,1,FALSE,90
E10322,2023-W05,eats_quest,35,1,FALSE,45
E10322,2023-W09,eats_quest,35,2,FALSE,45
E10322,2023-W10,eats_quest,55,1,FALSE,90
E10322,2023-W11,eats_quest,35,4,FALSE,45
E10322,2023-W14,eats_quest,55,1,FALSE,90
E10322,2023-W15,eats_quest,20,3,FALSE,25
E10322,2023-W16,eats_quest,20,3,FALSE,25
E10322,2023-W17,eats_quest,20,1,FALSE,25
E10323,2023-W01,eats_quest,35,2,FALSE,45
E10323,2023-W02,eats_quest,35,1,FALSE,45
E10323,2023-W04,eats_quest,35,1,FALSE,45
E10323,2023-W07,eats_quest,35,1,FALSE,45
E10323,2023-W08,eats_quest,20,1,FALSE,25
E10323,2023-W09,eats_quest,35,3,FALSE,45
E10323,2023-W10,eats_quest,35,1,FALSE,45
E10323,2023-W12,eats_quest,35,1,FALSE,45
E10323,2023-W13,eats_quest,35,1,FALSE,45
E10323,2023-W14,eats_quest,35,1,FALSE,45
E10323,2023-W15,eats_quest,35,2,FALSE,45
E10323,2023-W17,eats_quest,20,2,FALSE,25
E10324,2023-W02,eats_quest,20,1,FALSE,25
E10324,2023-W03,eats_quest,35,1,FALSE,45
E10324,2023-W05,eats_quest,35,1,FALSE,45
E10324,2023-W06,eats_quest,55,1,FALSE,90
E10324,2023-W07,eats_quest,55,2,FALSE,90
E10324,2023-W10,eats_quest,20,1,FALSE,25
E10324,2023-W11,eats_quest,20,1,FALSE,25
E10324,2023-W13,eats_quest,35,1,FALSE,45
E10324,2023-W14,eats_quest,20,3,FALSE,25
E10324,2023-W16,eats_quest,20,1,FALSE,25
E10325,2023-W01,eats_quest,55,1,FALSE,90
E10325,2023-W02,eats_quest,35,1,FALSE,45
E10325,2023-W04,eats_quest,20,1,FALSE,25
E10325,2023-W05,eats_quest,35,2,FALSE,45
E10325,2023-W07,eats_quest,35,1,FALSE,45
E10325,2023-W09,eats_quest,20,2,FALSE,25
E10325,2023-W10,eats_quest,35,1,FALSE,45
E10325,2023-W12,eats_quest,35,3,FALSE,45
E10325,2023-W13,eats_quest,35,1,FALSE,45
E10326,2023-W01,eats_quest,35,3,FALSE,45
E10326,2023-W04,eats_quest,35,2,FALSE,45
E10326,2023-W05,eats_quest,35,1,FALSE,45
E10326,2023-W07,eats_quest,35,1,FALSE,45
E10326,2023-W08,eats_quest,35,1,FALSE,45
E10326,2023-W09,eats_quest,35,1,FALSE,45
E10326,2023-W14,eats_quest,35,1,FALSE,45
E10326,2023-W16,eats_quest,35,1,FALSE,45
E10327,2023-W02,eats_quest,35,1,FALSE,45
E10327,2023-W07,eats_quest,35,1,FALSE,45
E10327,2023-W11,eats_quest,20,1,FALSE,25
E10327,2023-W17,eats_quest,35,2,FALSE,45
E10328,2023-W02,eats_quest,35,2,FALSE,45
E10328,2023-W05,eats_quest,35,2,FALSE,45
E10328,2023-W06,eats_quest,35,1,FALSE,45
E10328,2023-W08,eats_quest,35,1,FALSE,45
E10328,2023-W12,eats_quest,55,1,FALSE,90
E10328,2023-W13,eats_quest,55,2,FALSE,90
E10328,2023-W15,eats_quest,20,1,FALSE,25
E10328,2023-W17,eats_quest,35,2,FALSE,45
E10329,2022-W52,eats_quest,55,1,FALSE,90
E10329,2023-W01,eats_quest,35,2,FALSE,45
E10329,2023-W02,eats_quest,35,1,FALSE,45
E10329,2023-W03,eats_quest,35,3,FALSE,45
E10329,2023-W04,eats_quest,55,1,FALSE,90
E10329,2023-W05,eats_quest,20,1,FALSE,25
E10329,2023-W08,eats_quest,35,1,FALSE,45
E10329,2023-W09,eats_quest,35,2,FALSE,45
E10329,2023-W10,eats_quest,55,1,FALSE,90
E10329,2023-W12,eats_quest,55,1,FALSE,90
E10329,2023-W14,eats_quest,20,1,FALSE,25
E10329,2023-W15,eats_quest,35,1,FALSE,45
E10329,2023-W16,eats_quest,35,1,FALSE,45
E10329,2023-W17,eats_quest,35,1,FALSE,45
E10330,2023-W03,eats_quest,20,2,FALSE,25
E10330,2023-W06,eats_quest,35,1,FALSE,45
E10330,2023-W13,eats_quest,20,1,FALSE,25
E10330,2023-W14,eats_quest,35,1,FALSE,45
E10331,2023-W01,eats_quest,20,1,FALSE,25
E10331,2023-W02,eats_quest,35,1,FALSE,45
E10331,2023-W06,eats_quest,35,1,FALSE,45
E10331,2023-W07,eats_quest,20,1,FALSE,25
E10331,2023-W10,eats_quest,35,1,FALSE,45
E10331,2023-W11,eats_quest,35,4,FALSE,45
E10331,2023-W15,eats_quest,20,1,FALSE,25
E10331,2023-W16,eats_quest,20,1,FALSE,25
E10331,2023-W17,eats_quest,55,3,FALSE,90
E10332,2023-W03,eats_quest,20,1,FALSE,25
E10332,2023-W05,eats_quest,35,1,FALSE,45
E10332,2023-W07,eats_quest,35,2,FALSE,45
E10332,2023-W11,eats_quest,35,2,FALSE,45
E10332,2023-W13,eats_quest,35,2,FALSE,45
E10332,2023-W14,eats_quest,35,3,FALSE,45
E10332,2023-W15,eats_quest,35,3,FALSE,45
E10332,2023-W16,eats_quest,20,1,FALSE,25
E10332,2023-W17,eats_quest,55,2,FALSE,90
E10333,2023-W01,eats_quest,35,1,FALSE,45
E10333,2023-W02,eats_quest,35,1,FALSE,45
E10333,2023-W03,eats_quest,55,2,FALSE,90
E10333,2023-W08,eats_quest,35,3,FALSE,45
E10333,2023-W09,eats_quest,35,1,FALSE,45
E10333,2023-W11,eats_quest,35,1,FALSE,45
E10333,2023-W16,eats_quest,35,1,FALSE,45
E10333,2023-W17,eats_quest,20,1,FALSE,25
E10334,2023-W02,eats_quest,55,1,FALSE,90
E10334,2023-W03,eats_quest,55,2,FALSE,90
E10334,2023-W05,eats_quest,55,1,FALSE,90
E10334,2023-W06,eats_quest,55,2,FALSE,90
E10334,2023-W07,eats_quest,20,1,FALSE,25
E10334,2023-W09,eats_quest,20,2,FALSE,25
E10334,2023-W10,eats_quest,55,1,FALSE,90
E10334,2023-W11,eats_quest,20,2,FALSE,25
E10334,2023-W12,eats_quest,20,1,FALSE,25
E10334,2023-W14,eats_quest,20,1,FALSE,25
E10334,2023-W15,eats_quest,35,3,FALSE,45
E10334,2023-W16,eats_quest,35,1,FALSE,45
E10335,2023-W01,eats_quest,35,1,FALSE,45
E10335,2023-W02,eats_quest,20,1,FALSE,25
E10335,2023-W09,eats_quest,20,1,FALSE,25
E10335,2023-W10,eats_quest,35,1,FALSE,45
E10335,2023-W11,eats_quest,20,1,FALSE,25
E10336,2023-W02,eats_quest,35,1,FALSE,45
E10336,2023-W03,eats_quest,20,1,FALSE,25
E10336,2023-W04,eats_quest,20,1,FALSE,25
E10336,2023-W08,eats_quest,55,1,FALSE,90
E10336,2023-W09,eats_quest,35,2,FALSE,45
E10336,2023-W10,eats_quest,35,1,FALSE,45
E10336,2023-W12,eats_quest,35,1,FALSE,45
E10336,2023-W13,eats_quest,35,2,FALSE,45
E10336,2023-W15,eats_quest,55,2,FALSE,90
E10336,2023-W17,eats_quest,20,1,FALSE,25
E10337,2023-W01,eats_quest,20,1,FALSE,25
E10337,2023-W05,eats_quest,35,1,FALSE,45
E10337,2023-W07,eats_quest,35,3,FALSE,45
E10337,2023-W08,eats_quest,20,2,FALSE,25
E10337,2023-W10,eats_quest,20,1,FALSE,25
E10337,2023-W11,eats_quest,35,2,FALSE,45
E10337,2023-W13,eats_quest,35,2,FALSE,45
E10337,2023-W17,eats_quest,20,1,FALSE,25
E10338,2023-W02,eats_quest,35,2,FALSE,45
E10338,2023-W03,eats_quest,20,1,FALSE,25
E10338,2023-W06,eats_quest,20,2,FALSE,25
E10338,2023-W07,eats_quest,35,2,FALSE,45
E10338,2023-W09,eats_quest,35,1,FALSE,45
E10338,2023-W11,eats_quest,20,2,FALSE,25
E10338,2023-W17,eats_quest,20,1,FALSE,25
E10339,2023-W01,eats_quest,55,1,FALSE,90
E10339,2023-W02,eats_quest,35,1,FALSE,45
E10339,2023-W03,eats_quest,35,2,FALSE,45
E10339,2023-W13,eats_quest,35,1,FALSE,45
E10339,2023-W14,eats_quest,20,3,FALSE,25
E10339,2023-W17,eats_quest,35,2,FALSE,45
E10340,2023-W02,eats_quest,20,1,FALSE,25
E10340,2023-W05,eats_quest,35,1,FALSE,45
E10340,2023-W08,eats_quest,35,1,FALSE,45
E10340,2023-W12,eats_quest,20,2,FALSE,25
E10340,2023-W14,eats_quest,20,2,FALSE,25
E10341,2023-W01,eats_quest,35,1,FALSE,45
E10341,2023-W02,eats_quest,35,2,FALSE,45
E10341,2023-W04,eats_quest,35,1,FALSE,45
E10341,2023-W05,eats_quest,35,2,FALSE,45
E10341,2023-W07,eats_quest,35,1,FALSE,45
E10341,2023-W08,eats_quest,20,1,FALSE,25
E10341,2023-W09,eats_quest,20,1,FALSE,25
E10341,2023-W11,eats_quest,55,2,FALSE,90
E10341,2023-W14,eats_quest,20,2,FALSE,25
E10341,2023-W16,eats_quest,35,1,FALSE,45
E10342,2023-W02,eats_quest,55,1,FALSE,90
E10342,2023-W03,eats_quest,35,1,FALSE,45
E10342,2023-W05,eats_quest,20,2,FALSE,25
E10342,2023-W09,eats_quest,55,1,FALSE,90
E10342,2023-W10,eats_quest,35,1,FALSE,45
E10342,2023-W12,eats_quest,35,1,FALSE,45
E10342,2023-W13,eats_quest,35,1,FALSE,45
E10342,2023-W16,eats_quest,35,2,FALSE,45
E10343,2023-W03,eats_quest,55,1,FALSE,90
E10343,2023-W04,eats_quest,35,1,FALSE,45
E10343,2023-W08,eats_quest,20,1,FALSE,25
E10343,2023-W09,eats_quest,35,1,FALSE,45
E10343,2023-W10,eats_quest,35,1,FALSE,45
E10343,2023-W13,eats_quest,20,1,FALSE,25
E10343,2023-W16,eats_quest,20,2,FALSE,25
E10344,2023-W01,eats_quest,35,1,FALSE,45
E10344,2023-W02,eats_quest,20,1,FALSE,25
E10344,2023-W05,eats_quest,35,1,FALSE,45
E10344,2023-W07,eats_quest,20,2,FALSE,25
E10344,2023-W12,eats_quest,35,1,FALSE,45
E10344,2023-W14,eats_quest,35,2,FALSE,45
E10344,2023-W15,eats_quest,35,2,FALSE,45
E10344,2023-W16,eats_quest,55,2,FALSE,90
E10344,2023-W17,eats_quest,20,2,FALSE,25
E10345,2023-W02,eats_quest,35,1,FALSE,45
E10345,2023-W03,eats_quest,35,1,FALSE,45
E10345,2023-W04,eats_quest,35,2,FALSE,45
E10345,2023-W07,eats_quest,35,1,FALSE,45
E10345,2023-W09,eats_quest,55,1,FALSE,90
E10345,2023-W11,eats_quest,20,1,FALSE,25
E10345,2023-W12,eats_quest,35,1,FALSE,45
E10345,2023-W14,eats_quest,35,2,FALSE,45
E10345,2023-W15,eats_quest,35,1,FALSE,45
E10345,2023-W16,eats_quest,35,3,FALSE,45
E10345,2023-W17,eats_quest,55,2,FALSE,90
E10346,2023-W01,eats_quest,20,1,FALSE,25
E10346,2023-W02,eats_quest,35,1,FALSE,45
E10346,2023-W03,eats_quest,35,1,FALSE,45
E10346,2023-W04,eats_quest,55,1,FALSE,90
E10346,2023-W05,eats_quest,35,1,FALSE,45
E10346,2023-W06,eats_quest,55,1,FALSE,90
E10346,2023-W07,eats_quest,35,1,FALSE,45
E10346,2023-W12,eats_quest,55,1,FALSE,90
E10346,2023-W13,eats_quest,20,1,FALSE,25
E10346,2023-W14,eats_quest,35,3,FALSE,45
E10346,2023-W15,eats_quest,35,1,FALSE,45
E10346,2023-W16,eats_quest,35,1,FALSE,45
E10347,2023-W01,eats_quest,20,2,FALSE,25
E10347,2023-W03,eats_quest,35,1,FALSE,45
E10347,2023-W05,eats_quest,55,1,FALSE,90
E10347,2023-W07,eats_quest,35,3,FALSE,45
E10347,2023-W10,eats_quest,55,2,FALSE,90
E10347,2023-W14,eats_quest,35,1,FALSE,45
E10347,2023-W15,eats_quest,20,1,FALSE,25
E10347,2023-W16,eats_quest,55,2,FALSE,90
E10348,2023-W03,eats_quest,35,1,FALSE,45
E10348,2023-W04,eats_quest,35,1,FALSE,45
E10348,2023-W08,eats_quest,20,1,FALSE,25
E10348,2023-W09,eats_quest,35,1,FALSE,45
E10348,2023-W10,eats_quest,35,1,FALSE,45
E10348,2023-W11,eats_quest,20,1,FALSE,25
E10348,2023-W12,eats_quest,35,1,FALSE,45
E10348,2023-W13,eats_quest,35,1,FALSE,45
E10348,2023-W14,eats_quest,20,2,FALSE,25
E10348,2023-W16,eats_quest,35,3,FALSE,45
E10348,2023-W17,eats_quest,20,1,FALSE,25
E10349,2023-W01,eats_quest,55,2,FALSE,90
E10349,2023-W02,eats_quest,35,1,FALSE,45
E10349,2023-W05,eats_quest,20,2,FALSE,25
E10349,2023-W06,eats_quest,35,1,FALSE,45
E10349,2023-W07,eats_quest,35,1,FALSE,45
E10349,2023-W08,eats_quest,20,1,FALSE,25
E10349,2023-W11,eats_quest,55,2,FALSE,90
E10349,2023-W12,eats_quest,20,1,FALSE,25
E10349,2023-W13,eats_quest,35,1,FALSE,45
E10349,2023-W14,eats_quest,35,1,FALSE,45
E10349,2023-W15,eats_quest,55,1,FALSE,90
E10349,2023-W17,eats_quest,20,2,FALSE,25
E10350,2023-W01,eats_quest,20,1,FALSE,25
E10350,2023-W02,eats_quest,20,3,FALSE,25
E10350,2023-W03,eats_quest,35,2,FALSE,45
E10350,2023-W04,eats_quest,35,1,FALSE,45
E10350,2023-W06,eats_quest,35,1,FALSE,45
E10350,2023-W10,eats_quest,20,1,FALSE,25
E10350,2023-W11,eats_quest,55,1,FALSE,90
E10350,2023-W13,eats_quest,35,1,FALSE,45
E10350,2023-W14,eats_quest,35,1,FALSE,45
E10350,2023-W17,eats_quest,35,3,FALSE,45
E10351,2023-W01,eats_quest,55,1,FALSE,90
E10351,2023-W03,eats_quest,35,3,FALSE,45
E10351,2023-W04,eats_quest,35,1,FALSE,45
E10351,2023-W07,eats_quest,55,1,FALSE,90
E10351,2023-W09,eats_quest,35,3,FALSE,45
E10351,2023-W10,eats_quest,20,1,FALSE,25
E10351,2023-W14,eats_quest,55,1,FALSE,90
E10351,2023-W15,eats_quest,55,1,FALSE,90
E10352,2022-W52,eats_quest,35,1,FALSE,45
E10352,2023-W01,eats_quest,35,1,FALSE,45
E10352,2023-W02,eats_quest,55,1,FALSE,90
E10352,2023-W04,eats_quest,55,1,FALSE,90
E10352,2023-W05,eats_quest,20,1,FALSE,25
E10352,2023-W06,eats_quest,55,2,FALSE,90
E10352,2023-W07,eats_quest,35,1,FALSE,45
E10352,2023-W08,eats_quest,20,2,FALSE,25
E10352,2023-W11,eats_quest,20,2,FALSE,25
E10352,2023-W13,eats_quest,35,1,FALSE,45
E10352,2023-W15,eats_quest,35,3,FALSE,45
E10353,2023-W01,eats_quest,20,1,FALSE,25
E10353,2023-W02,eats_quest,20,1,FALSE,25
E10353,2023-W08,eats_quest,35,1,FALSE,45
E10353,2023-W10,eats_quest,20,1,FALSE,25
E10353,2023-W15,eats_quest,20,2,FALSE,25
E10353,2023-W17,eats_quest,35,3,FALSE,45
E10354,2023-W01,eats_quest,35,1,FALSE,45
E10354,2023-W02,eats_quest,20,1,FALSE,25
E10354,2023-W03,eats_quest,55,1,FALSE,90
E10354,2023-W05,eats_quest,35,1,FALSE,45
E10354,2023-W08,eats_quest,55,1,FALSE,90
E10354,2023-W09,eats_quest,35,1,FALSE,45
E10354,2023-W11,eats_quest,35,1,FALSE,45
E10354,2023-W12,eats_quest,55,2,FALSE,90
E10354,2023-W13,eats_quest,20,1,FALSE,25
E10354,2023-W16,eats_quest,20,2,FALSE,25
E10354,2023-W17,eats_quest,20,2,FALSE,25
E10355,2023-W01,eats_quest,35,1,FALSE,45
E10355,2023-W06,eats_quest,35,2,FALSE,45
E10355,2023-W08,eats_quest,55,1,FALSE,90
E10355,2023-W09,eats_quest,35,2,FALSE,45
E10355,2023-W14,eats_quest,20,1,FALSE,25
E10355,2023-W15,eats_quest,20,2,FALSE,25
E10355,2023-W16,eats_quest,20,3,FALSE,25
E10356,2023-W01,eats_quest,35,1,FALSE,45
E10356,2023-W02,eats_quest,35,1,FALSE,45
E10356,2023-W03,eats_quest,55,1,FALSE,90
E10356,2023-W10,eats_quest,20,1,FALSE,25
E10356,2023-W11,eats_quest,35,1,FALSE,45
E10356,2023-W12,eats_quest,35,1,FALSE,45
E10356,2023-W13,eats_quest,35,1,FALSE,45
E10356,2023-W15,eats_quest,20,1,FALSE,25
E10357,2023-W01,eats_quest,20,1,FALSE,25
E10357,2023-W02,eats_quest,20,2,FALSE,25
E10357,2023-W07,eats_quest,20,2,FALSE,25
E10357,2023-W08,eats_quest,35,1,FALSE,45
E10357,2023-W10,eats_quest,20,1,FALSE,25
E10357,2023-W15,eats_quest,55,1,FALSE,90
E10357,2023-W16,eats_quest,35,2,FALSE,45
E10358,2023-W05,eats_quest,35,1,FALSE,45
E10358,2023-W06,eats_quest,35,3,FALSE,45
E10358,2023-W07,eats_quest,35,1,FALSE,45
E10358,2023-W09,eats_quest,35,1,FALSE,45
E10358,2023-W10,eats_quest,20,3,FALSE,25
E10358,2023-W11,eats_quest,20,1,FALSE,25
E10358,2023-W14,eats_quest,55,1,FALSE,90
E10358,2023-W15,eats_quest,55,1,FALSE,90
E10358,2023-W16,eats_quest,35,1,FALSE,45
E10358,2023-W17,eats_quest,35,2,FALSE,45
E10359,2023-W04,eats_quest,20,1,FALSE,25
