order_id,courier_id,customer_id,merchant_id,city_id,vehicle_type,is_ev,start_time,end_time,pickup_lat,pickup_lon,pickup_hex_id9,drop_lat,drop_lon,drop_hex_id9,distance_km,duration_mins,basket_value_eur,delivery_fee_eur,tip_eur,net_earnings,payment_type,date
649bf088-efda-4ed7-ba06-056dbb359426,E10283,C3122,M104,1,car,TRUE,2023-04-06 20:04:00,2023-04-06 20:37:00,52.365,4.91326,89356e5d93d61e4,52.32905,4.9065,893705f3d9444b8,5.35,33,29.5,2.86,0,2.86,wallet,2023-04-06
193d0668-b9c0-4c32-ac94-0cb83a0d3926,E10213,C3379,M208,2,bike,FALSE,2023-02-08 12:50:00,2023-02-08 13:00:00,51.96227,4.44641,896d5fe0a3144fd,51.89734,4.49009,895da60c14d4421,1.18,10,15.2,3.39,0,3.39,wallet,2023-02-08
64cf31e7-105a-4542-960d-d75f27118fd9,E10300,C3601,M206,2,bike,FALSE,2023-02-03 14:42:00,2023-02-03 15:00:00,51.96765,4.44355,89b155e85aae646,51.91116,4.4579,89b5168046c07fc,3.44,18,25.15,3.19,0,3.19,card,2023-02-03
ae628245-1add-431c-ba9e-dc9e77c80365,E10162,C3266,M408,4,bike,TRUE,2023-03-31 01:59:00,2023-03-31 02:09:00,51.46081,5.43101,89e8723e89ae1b2,51.40807,5.45086,89e87a18c80c2c1,0.98,10,14.89,2.52,0,2.52,wallet,2023-03-31
e8a65caf-363f-424a-924a-f2ba770b61a3,E10212,C3597,M406,4,bike,FALSE,2023-03-11 15:37:00,2023-03-11 16:04:00,51.45566,5.42884,89382fb37ecb723,51.46314,5.517,8934f8cbe161695,2.12,27,31.42,2.19,0,2.19,card,2023-03-11
d15b701f-727f-4eb9-9edb-9dccb15005dc,E10160,C3566,M506,5,scooter,FALSE,2023-01-03 16:55:00,2023-01-03 17:32:00,52.09515,4.31163,89dbec6060d1fbe,52.05174,4.32095,89a1a3bab447b08,5.1,37,25.21,2.67,0,2.67,wallet,2023-01-03
52196cee-9bc2-437c-bdd6-bcf9036c52c2,E10223,C3500,M208,2,bike,TRUE,2023-03-25 12:15:00,2023-03-25 12:47:00,51.96566,4.45274,89d391f87dd9f4f,51.88559,4.42839,893e181ea327aa1,3.63,32,16.2,2.51,1.03,3.54,wallet,2023-03-25
c72ec37f-c629-4fdc-8d78-eec6bda4dfee,E10263,C3207,M101,1,bike,TRUE,2023-01-07 20:56:00,2023-01-07 21:31:00,52.3708,4.8882,896efb9e7ce2f17,52.34338,4.8433,8967aedca8d2c2e,4.01,35,34.51,2.91,0,2.91,card,2023-01-07
cf31e774-89c7-4aa5-b2a0-41338ec79d9b,E10220,C3678,M408,4,bike,FALSE,2023-04-17 16:32:00,2023-04-17 16:45:00,51.46195,5.42803,89d6c4cf9987300,51.41,5.44268,896dceb6279f451,2.43,13,33.72,3.51,0.13,3.64,wallet,2023-04-17
5cda8c97-8fd8-4bb7-841d-6f078c1c6305,E10358,C3033,M302,3,bike,FALSE,2023-04-29 05:48:00,2023-04-29 06:10:00,52.11422,5.09216,897acfbae06bc1c,52.11094,5.13674,89d0a9642794e8f,4.11,22,26.38,2.12,0,2.12,card,2023-04-29
f6d6ef0a-5b16-40d6-b250-b42c34a426ab,E10242,C3676,M403,4,scooter,FALSE,2023-03-21 11:24:00,2023-03-21 11:55:00,51.44397,5.53793,891905eb33ef4f4,51.46269,5.51481,898742c55e77d36,3.17,31,18.7,2.34,0,2.34,card,2023-03-21
1c984aa1-1e01-4f14-b01f-926fa52f2e32,E10290,C3108,M108,1,bike,TRUE,2023-01-17 01:50:00,2023-01-17 02:19:00,52.39697,4.92328,896d8605834a311,52.40402,4.94696,8910ceae6f80bdb,4.18,29,12.89,2.19,0,2.19,card,2023-01-17
90b70bf7-8f33-4aa5-ac3f-1903bcb52a38,E10186,C3423,M106,1,scooter,TRUE,2023-02-01 18:48:00,2023-02-01 19:26:00,52.37239,4.94234,8979db96a55bb49,52.36749,4.93377,891f8d2e581995d,2.83,38,22.76,4.36,0,4.36,card,2023-02-01
3b635322-fa8f-4735-9489-a37394bc48c6,E10252,C3486,M105,1,bike,TRUE,2023-02-06 09:44:00,2023-02-06 10:14:00,52.34896,4.92533,89f297b3171a46d,52.34335,4.84448,890085b08f555a2,2.58,30,22.46,2.12,0,2.12,card,2023-02-06
a60daf7d-f413-4f01-9f2d-4f92d04621c8,E10348,C3698,M106,1,scooter,TRUE,2023-01-20 03:37:00,2023-01-20 04:02:00,52.3682,4.93516,8915eca17f4e9eb,52.36173,4.92669,894a2fdb355214e,3.02,25,25.45,3.38,0,3.38,card,2023-01-20
5ade681b-05a9-47eb-9869-eaeb7253599b,E10274,C3141,M104,1,bike,FALSE,2023-02-22 00:14:00,2023-02-22 00:29:00,52.36553,4.91162,89ee0bd065ce612,52.34065,4.84321,89ab3d0ce7a8a15,0.8,15,28.58,3.85,0,3.85,card,2023-02-22
f72d49c4-a250-4611-b946-aaa077ac7a76,E10185,C3674,M107,1,scooter,TRUE,2023-01-16 17:37:00,2023-01-16 17:52:00,52.41013,4.86496,89f5c48c5779638,52.36456,4.92848,893c9274e7edf59,2.76,15,22.72,2.64,0,2.64,wallet,2023-01-16
8712a958-085c-4106-a8fc-0d6f998b58f6,E10358,C3493,M305,3,bike,FALSE,2023-02-08 02:40:00,2023-02-08 03:00:00,52.1387,5.10393,8990f0cee573c12,52.10683,5.13169,895abc8436f2d22,2.03,20,17.86,3.05,0,3.05,card,2023-02-08
f0ce9164-24ec-4d3c-b4ea-bf3f23578918,E10227,C3423,M401,4,car,TRUE,2023-04-15 17:13:00,2023-04-15 17:47:00,51.42018,5.47338,89aba1d163762d6,51.46195,5.51354,8999bb655f0cca5,3.21,34,28.61,3.22,0,3.22,card,2023-04-15
693456ae-8d88-4d74-83b6-2afaf293d792,E10345,C3215,M307,3,scooter,TRUE,2023-03-21 14:26:00,2023-03-21 14:56:00,52.07017,5.15,893e78cda3efa4c,52.05736,5.12245,89801fef21ddfcb,3.87,30,23.16,2.62,0,2.62,card,2023-03-21
ef362e5b-467a-4a37-a26e-cc0db2aebf91,E10349,C3542,M505,5,bike,FALSE,2023-02-25 09:14:00,2023-02-25 09:46:00,52.02847,4.28351,897e8060bf2cc12,52.0467,4.28961,89c31d7f8a301ca,1.86,32,13.09,3.88,0.51,4.39,card,2023-02-25
1842740c-3491-4c71-9fbc-d1dd5abf88f2,E10280,C3386,M406,4,bike,FALSE,2023-01-18 03:52:00,2023-01-18 04:14:00,51.45507,5.43063,895d8aca9344a41,51.40523,5.45444,89a312d1fc6199e,3.4,22,14.7,3.47,0,3.47,wallet,2023-01-18
bc389b22-53dc-433d-a6be-d777c5b8ce5c,E10331,C3549,M303,3,bike,FALSE,2023-02-08 17:35:00,2023-02-08 17:56:00,52.13585,5.06049,89994835c5e6ae7,52.06036,5.06751,899909e5520772b,2.58,21,32.44,2.76,0,2.76,card,2023-02-08
dc3462bd-f526-42cc-aba9-0f8bb35ab31a,E10207,C3107,M408,4,bike,TRUE,2023-02-26 20:36:00,2023-02-26 21:05:00,51.46399,5.43033,893b02a132d0c7f,51.40884,5.44957,89f53d47b266036,3.35,29,27.41,4.25,0,4.25,wallet,2023-02-26
cb9b9f1e-385b-4fb3-96ea-3abcac37113c,E10312,C3241,M101,1,scooter,TRUE,2023-02-01 04:04:00,2023-02-01 04:24:00,52.36716,4.88803,89a1c2976e283ef,52.38545,4.85416,89bbc957fa67ed1,2.81,20,20.66,2.44,0,2.44,card,2023-02-01
96b53df8-c8ec-4223-a4c8-3170ffa6731c,E10209,C3170,M305,3,bike,TRUE,2023-04-25 12:17:00,2023-04-25 12:41:00,52.14286,5.097,8988d90a857ee3d,52.08559,5.16262,89488122c3aca52,0.99,24,13.66,2.1,0,2.1,card,2023-04-25
df7934a0-3900-439a-8e15-7dbd401cb81d,E10245,C3168,M505,5,car,TRUE,2023-03-24 00:16:00,2023-03-24 01:07:00,52.02705,4.28372,893003edffa2208,52.0913,4.30861,899f3c0d2e582cd,3.37,51,23.76,4.38,0,4.38,wallet,2023-03-24
dfb4ac0d-fbb5-4c49-a0bd-f43a57b63dd0,E10242,C3082,M202,2,scooter,FALSE,2023-03-22 11:39:00,2023-03-22 12:27:00,51.93776,4.43252,89b57269e90a715,51.95796,4.52077,89b6a56f0fe4ae5,3.53,48,16.82,3.47,0,3.47,card,2023-03-22
78602763-4361-4e90-bc3e-bfe723fc5c55,E10246,C3236,M105,1,scooter,FALSE,2023-01-27 14:06:00,2023-01-27 14:20:00,52.3463,4.92519,8995c86e13fc42f,52.36697,4.92768,89acd7369bc47f0,1.32,14,22.82,3.96,0,3.96,wallet,2023-01-27
c13b8119-5545-4c26-83c1-3a2d7c55156b,E10248,C3432,M408,4,car,TRUE,2023-03-21 10:05:00,2023-03-21 10:58:00,51.45889,5.4374,89bc2c0ec4e2549,51.40521,5.45546,89187585c50ba39,4.65,53,28.74,2.36,0,2.36,wallet,2023-03-21
8b8304d1-e4cb-4d54-bc6e-b4db80d008eb,E10223,C3077,M203,2,bike,TRUE,2023-04-30 21:20:00,2023-04-30 21:34:00,51.90874,4.47059,890d361f59e41ba,51.94521,4.51253,8936a44a1244ed0,3.29,14,30.2,4.01,0,4.01,card,2023-04-30
79e0c9b4-6404-4a27-93d0-6f5d5dd5914f,E10294,C3072,M205,2,scooter,TRUE,2023-03-03 10:35:00,2023-03-03 11:28:00,51.91855,4.41401,89f84ca9abd168f,51.9137,4.45284,89aef23e97ea080,7.88,53,19.25,2.1,0,2.1,wallet,2023-03-03
b4db6544-c037-470d-b381-c704000058e9,E10310,C3507,M201,2,scooter,FALSE,2023-04-12 19:48:00,2023-04-12 20:23:00,51.95775,4.53836,8950f504f5dbe4b,51.94468,4.51678,895d51a83d4b2b9,2.8,35,32.82,3.98,0,3.98,wallet,2023-04-12
45efa397-381d-4f25-9ccd-0262ac71db14,E10187,C3250,M404,4,scooter,FALSE,2023-04-30 23:38:00,2023-05-01 00:03:00,51.44784,5.41314,89c06b2ff098b05,51.40443,5.45191,893454f7f7d007a,2.48,25,29.24,3.09,0,3.09,wallet,2023-04-30
3cfaf269-c38a-4610-9acf-777cfa42c382,E10226,C3067,M308,3,car,TRUE,2023-03-25 09:26:00,2023-03-25 09:40:00,52.13885,5.0918,89f5906870cc323,52.06172,5.0694,89e757a6e60b08a,4.32,14,17.23,3.21,3.17,6.38,wallet,2023-03-25
f7126f3b-e763-422e-90a8-7c5824e00f78,E10169,C3322,M301,3,bike,TRUE,2023-01-22 10:17:00,2023-01-22 10:30:00,52.04091,5.09757,8993a8e93c9b342,52.05834,5.07474,8911713a9fc28ac,2.05,13,29.26,2.35,0,2.35,card,2023-01-22
e5437333-f6cf-44a0-bc4c-3977eeb69d07,E10296,C3540,M102,1,scooter,TRUE,2023-04-05 11:29:00,2023-04-05 11:53:00,52.41059,4.90758,893b96d37b04071,52.34479,4.84847,8976ca5f54e466f,3.83,24,26.74,3.1,0,3.1,card,2023-04-05
438a03c2-ef4b-4350-b1f0-781aac2e14ce,E10246,C3455,M306,3,scooter,FALSE,2023-04-05 01:24:00,2023-04-05 01:53:00,52.11209,5.14729,896c78e69ebd7ad,52.10544,5.13702,89d0e8003e5596b,5.34,29,12.43,2.21,0.19,2.4,card,2023-04-05
afdd5477-cf97-477e-a754-79856444cbe1,E10198,C3386,M303,3,bike,TRUE,2023-01-23 21:35:00,2023-01-23 21:51:00,52.13631,5.0603,890bf5a05128368,52.05238,5.118,891d9f3daed1fe7,2.49,16,32.22,3.38,0,3.38,wallet,2023-01-23
600141f5-f061-41da-8005-61b9fa85c9aa,E10287,C3668,M304,3,bike,TRUE,2023-04-13 09:46:00,2023-04-13 09:58:00,52.13422,5.13943,89fead2e95f9ab9,52.06204,5.07456,894db857a6e8088,1.1,12,22.02,4.49,0,4.49,wallet,2023-04-13
726587fd-241c-44aa-af4c-b6812d8cacda,E10280,C3572,M404,4,bike,FALSE,2023-04-25 16:46:00,2023-04-25 17:13:00,51.44599,5.41123,892b5452d313fb4,51.40735,5.4548,892445b060a5890,2.74,27,25.87,2.73,0,2.73,card,2023-04-25
385f86ae-4ccb-4663-8b25-1dd30cade26f,E10251,C3204,M108,1,bike,FALSE,2023-02-21 11:21:00,2023-02-21 11:46:00,52.39965,4.92419,897772ffcde92a5,52.34455,4.84864,8925061e2e58c0f,1.79,25,12.88,3.39,0,3.39,card,2023-02-21
be395801-bed1-42ba-a912-7196caca93de,E10243,C3580,M305,3,bike,TRUE,2023-03-19 14:36:00,2023-03-19 14:53:00,52.14005,5.10521,896bd8c46389254,52.06029,5.07382,897ef1286a6b38f,4.78,17,30.03,3.24,0.73,3.97,wallet,2023-03-19
fde1cf86-bcc0-4607-a60b-9659134161a6,E10349,C3627,M504,5,bike,FALSE,2023-03-19 03:57:00,2023-03-19 04:11:00,52.0992,4.24369,89688765f193eec,52.0417,4.29446,897f9ee3cdfb466,4.54,14,32.77,3.25,0,3.25,card,2023-03-19
12ca3539-b197-4406-83a6-77bd3a2f5f38,E10264,C3321,M406,4,car,TRUE,2023-02-12 23:49:00,2023-02-13 00:05:00,51.45843,5.43697,8988e962e117cd4,51.48128,5.45003,89cf1cd187c61f5,3.48,16,16.36,4.08,0.39,4.47,card,2023-02-12
21382cd7-6c99-47e1-bd2d-48177ded85d3,E10281,C3288,M204,2,scooter,FALSE,2023-01-13 15:04:00,2023-01-13 15:26:00,51.97284,4.50085,8953c2fe65597fe,51.95617,4.52354,89472125c20c6b8,3.86,22,22.67,2.49,0.78,3.27,wallet,2023-01-13
7f1ed2c8-858a-42bb-a60f-778ecce77951,E10332,C3165,M205,2,car,FALSE,2023-04-13 15:38:00,2023-04-13 16:19:00,51.92018,4.41706,89c7188bac50e34,51.8997,4.49303,897079b255158cf,5.48,41,27.22,2.01,1.28,3.29,card,2023-04-13
9680f37d-2c3a-4e0f-bd36-5bcceffc8c0a,E10168,C3087,M304,3,scooter,TRUE,2023-02-26 22:07:00,2023-02-26 22:48:00,52.13341,5.14841,89a754a430cff26,52.06153,5.07432,896f67640b32f1d,4.03,41,29.38,4.07,0,4.07,card,2023-02-26
2a51e33d-548d-4243-b651-61f7bb341f71,E10341,C3483,M204,2,bike,TRUE,2023-04-03 17:04:00,2023-04-03 17:22:00,51.97206,4.50329,893c925470264b6,51.95819,4.51967,898c78d6759456d,3.68,18,20.21,2.22,2.36,4.58,wallet,2023-04-03
eb498c04-68b6-4d84-957c-7ebdd338c5ea,E10188,C3533,M307,3,scooter,TRUE,2023-04-12 16:41:00,2023-04-12 16:54:00,52.07308,5.1503,89227bfd1c0aabc,52.05634,5.12067,89484f04ad36089,1.52,13,16.7,3.79,0.1,3.89,wallet,2023-04-12
a61a2b06-d2ce-4de6-83f0-42330fd14216,E10339,C3438,M206,2,bike,FALSE,2023-01-22 17:36:00,2023-01-22 18:07:00,51.96841,4.44231,89a707c296e1b96,51.91024,4.45484,89d79ef6276d334,3.4,31,25.32,3.31,0,3.31,wallet,2023-01-22
24e6316c-33c1-4c4d-9bd1-4bf7467f67c7,E10255,C3326,M308,3,car,FALSE,2023-02-18 21:17:00,2023-02-18 21:44:00,52.13719,5.08909,899cea7db3d38ba,52.10808,5.13636,89369944e4e8f52,4.63,27,32.62,4.45,0,4.45,wallet,2023-02-18
643e2d0c-76ac-4c42-96f7-d5b22f0e2c05,E10162,C3065,M301,3,bike,TRUE,2023-03-31 15:15:00,2023-03-31 15:26:00,52.04039,5.10053,89a0928f95cd2ba,52.09732,5.17601,89284af908950ea,3.7,11,14.17,3.83,0,3.83,card,2023-03-31
04bb3aea-4e32-4d0b-bd2d-30bb52981f46,E10324,C3061,M305,3,scooter,TRUE,2023-01-09 10:40:00,2023-01-09 11:25:00,52.14086,5.09808,89859711784bcb8,52.10735,5.13585,89f325d4c1be401,5.46,45,29.11,2.76,0,2.76,wallet,2023-01-09
f45b5431-fc06-4da8-b194-6ac9fddbef3f,E10261,C3224,M201,2,bike,TRUE,2023-03-26 04:56:00,2023-03-26 05:23:00,51.95902,4.53708,89d709b03c83da9,51.90006,4.48999,895c9895672bde6,3.94,27,19.52,2.77,0,2.77,card,2023-03-26
c7dcb994-7348-4511-8cd3-ad0a916f4b3b,E10340,C3475,M308,3,bike,TRUE,2023-04-07 22:21:00,2023-04-07 22:38:00,52.13617,5.09071,893b77f9288d072,52.06051,5.06792,89abe8c509ae49a,2.77,17,23.65,3.38,0,3.38,wallet,2023-04-07
b0220e77-8ab7-45bb-93dd-080c4578f052,E10264,C3415,M404,4,car,TRUE,2023-01-19 15:39:00,2023-01-19 16:29:00,51.44247,5.4192,89f06ea42fd3cf3,51.40644,5.44242,8917f5f6bec4028,2.15,50,20.19,2.16,0,2.16,wallet,2023-01-19
be902ee5-0d28-4948-aa96-a8e63b5b0fd6,E10338,C3166,M401,4,bike,TRUE,2023-02-06 13:41:00,2023-02-06 14:07:00,51.41731,5.47536,89a0487ef42df05,51.40695,5.45291,89df0aeab7bdaa5,5.74,26,33.08,4.04,0.59,4.63,wallet,2023-02-06
46d22635-8aab-4ce3-b8db-bfa52f5e6d2d,E10337,C3542,M406,4,scooter,FALSE,2023-03-13 14:29:00,2023-03-13 14:37:00,51.45843,5.43459,89110941fb5cf99,51.4058,5.44928,89beaf6f9604d19,4.84,8,28.41,2.09,0,2.09,card,2023-03-13
d4913f17-2700-47ac-8058-d74628e4c009,E10315,C3052,M304,3,bike,FALSE,2023-02-02 13:44:00,2023-02-02 13:57:00,52.1327,5.14423,890cb24d15d1b8d,52.08317,5.16501,899ea421158f56a,2.3,13,31.74,3.48,0,3.48,card,2023-02-02
a6914a98-3739-4d44-a914-6501890a5a4c,E10306,C3371,M201,2,bike,TRUE,2023-01-23 06:29:00,2023-01-23 06:49:00,51.95574,4.53567,8980e64f29c9cfb,51.91088,4.45162,892f7306c6bee70,3.57,20,25.05,2.77,0,2.77,card,2023-01-23
5b3daf05-257d-49a7-95a7-5ee5af8f8af6,E10271,C3127,M207,2,scooter,FALSE,2023-03-01 03:34:00,2023-03-01 03:57:00,51.88699,4.44818,8937596f3487b2c,51.89757,4.49106,89c45efbdae1565,3.71,23,25.96,2.35,0,2.35,wallet,2023-03-01
8616f105-bc4e-4c64-91ef-fa4e6a2ec789,E10225,C3039,M507,5,bike,TRUE,2023-02-04 21:57:00,2023-02-04 22:30:00,52.09332,4.35669,8951dad9f9336eb,52.03307,4.33205,89b12a2e99ee5cf,3.42,33,32.25,3.46,0,3.46,card,2023-02-04
737b464c-d720-45d9-8d63-ae743c601909,E10171,C3001,M203,2,bike,FALSE,2023-03-13 19:41:00,2023-03-13 20:10:00,51.90805,4.47384,89a8570694e3d05,51.95621,4.5241,89678814b630f24,2.79,29,20.52,4,0,4,card,2023-03-13
d0dc574a-dc42-46c9-89a9-1f96d8e3f708,E10314,C3071,M408,4,scooter,FALSE,2023-01-15 08:25:00,2023-01-15 09:01:00,51.45822,5.4343,89b5ac21ab362fc,51.48241,5.45378,8981d82d3435301,4.84,36,30.2,2.82,0,2.82,card,2023-01-15
41dfa811-5b67-40d6-aeac-b7a2ccd6ebe9,E10309,C3666,M104,1,car,TRUE,2023-03-16 22:13:00,2023-03-16 22:38:00,52.36482,4.91369,89d799cfebc2ee8,52.36132,4.90277,89fb68db3055e19,3.27,25,12.28,4.34,0,4.34,card,2023-03-16
9f056d5d-1efd-4172-ae06-b44aea9ec4ad,E10177,C3619,M206,2,bike,FALSE,2023-01-05 03:54:00,2023-01-05 04:15:00,51.96385,4.44736,89f1bbbcabc674e,51.89992,4.49194,8991e49ea8addd1,3.44,21,12.3,2.89,0,2.89,wallet,2023-01-05
28c8b2a4-0fe7-48d2-aad1-912d2589e600,E10223,C3193,M504,5,bike,TRUE,2023-04-09 20:10:00,2023-04-09 20:24:00,52.0982,4.23983,89eab120205e154,52.04539,4.29467,89768c93530f544,2.78,14,32.4,4.3,0,4.3,card,2023-04-09
b85284c8-de99-475b-8cc6-021c1a511f5b,E10235,C3208,M408,4,bike,FALSE,2023-04-21 05:11:00,2023-04-21 05:38:00,51.46246,5.43319,8988024ea0f0950,51.40629,5.45064,892af13d6655cdc,2.25,27,14.64,3.8,0,3.8,wallet,2023-04-21
8410c5e8-23d1-4407-b2bc-dee2d7299ead,E10197,C3584,M303,3,car,FALSE,2023-03-11 13:37:00,2023-03-11 14:32:00,52.13586,5.062,89af6fde9cec9e5,52.10904,5.13606,89c2e9d3471db19,4.7,55,25.26,3.11,0,3.11,card,2023-03-11
e9eef4a5-b958-41f7-8071-37f3c1480c27,E10247,C3185,M308,3,bike,TRUE,2023-03-12 11:55:00,2023-03-12 12:23:00,52.1387,5.09276,89d5c0e4db8de61,52.08281,5.15868,89e467d70911d44,1.74,28,18.11,3.15,0.51,3.66,card,2023-03-12
3ba10e08-ee69-46ae-b2a8-00a89a4f2983,E10196,C3419,M207,2,bike,FALSE,2023-03-17 12:37:00,2023-03-17 13:06:00,51.88673,4.44944,89052f35a0b5fed,51.88598,4.43351,89cad1b18227587,4.18,29,24.17,4.08,0,4.08,wallet,2023-03-17
1e973df4-1879-4fe6-a114-ef0e48b79bb2,E10229,C3494,M204,2,car,FALSE,2023-03-03 01:03:00,2023-03-03 01:34:00,51.97212,4.50321,896f60e0e9e17e6,51.9424,4.5129,8916e6ebfad3263,5.24,31,24.75,2.39,0,2.39,wallet,2023-03-03
3797e5bb-ae19-4ea1-9576-4d966225f006,E10358,C3598,M305,3,bike,FALSE,2023-04-24 07:00:00,2023-04-24 07:15:00,52.1395,5.10513,892f4dc4c05d831,52.09757,5.17283,89e522de881f013,5.29,15,18.69,3.73,0,3.73,wallet,2023-04-24
05b38cce-4155-4f67-8e15-e4b3900fb876,E10291,C3074,M103,1,bike,TRUE,2023-01-11 06:45:00,2023-01-11 06:55:00,52.36631,4.94139,89a48ffcc0c9da2,52.36281,4.93187,894735f5af0ef2c,3.36,10,21.78,2.47,0,2.47,wallet,2023-01-11
306b41e9-9c09-431c-996a-202b9f9b232f,E10205,C3616,M205,2,bike,FALSE,2023-01-09 14:45:00,2023-01-09 15:09:00,51.9221,4.41771,8968198d70c2b2c,51.89864,4.48899,89b73976dd301e1,1.73,24,25.78,2.83,0,2.83,wallet,2023-01-09
f7bde556-ee7c-42f3-b660-3f911ca44227,E10163,C3095,M508,5,bike,TRUE,2023-02-14 04:51:00,2023-02-14 05:18:00,52.08025,4.34801,89d12acdeaa49a2,52.09013,4.25118,89aa21ff93fdf79,4.37,27,13.19,2.49,0,2.49,wallet,2023-02-14
d7b5ac05-dfb9-45ba-9687-94fbb227c9a8,E10306,C3549,M206,2,bike,TRUE,2023-01-16 11:45:00,2023-01-16 12:01:00,51.96503,4.44181,897a8cca70831e1,51.89811,4.49271,89849688ff771d8,4.07,16,19.74,3.04,0,3.04,card,2023-01-16
f0f6a743-520b-49d2-be8e-ab53db41d93a,E10332,C3279,M205,2,car,FALSE,2023-03-30 17:33:00,2023-03-30 17:50:00,51.9223,4.4217,8956c3e84fb3251,51.88317,4.43316,8960beadcc383c9,4.44,17,17.7,3.64,0,3.64,wallet,2023-03-30
c60a9ee0-b887-43ec-8fd3-2b858b7fbaca,E10253,C3287,M207,2,scooter,TRUE,2023-01-16 07:06:00,2023-01-16 07:18:00,51.88671,4.45423,89e94b66bfae04f,51.90953,4.43356,89d1aa6d338b628,6.74,12,17.15,3.79,0,3.79,card,2023-01-16
991595fd-57b0-4e2a-9bb1-7d8bd0bf3ab1,E10188,C3599,M207,2,scooter,TRUE,2023-03-17 07:34:00,2023-03-17 07:45:00,51.88622,4.44934,89b4eff759e1289,51.91025,4.44076,89fee6e845c58f8,3.81,11,23.44,2.31,0,2.31,wallet,2023-03-17
9aaf9ef7-a858-4da3-a59d-4ec51cee3dec,E10204,C3451,M404,4,scooter,FALSE,2023-03-10 10:23:00,2023-03-10 10:46:00,51.44259,5.41518,89477e9e81e025c,51.41908,5.50148,89241851c791e45,4.8,23,26.55,2.1,0,2.1,wallet,2023-03-10
87c60bb4-0096-41e6-8fa3-6ffac286148b,E10209,C3422,M308,3,bike,TRUE,2023-01-12 10:40:00,2023-01-12 10:56:00,52.13487,5.0933,89a76a44a6a9d45,52.10815,5.13445,89dc1fe1570e652,2.82,16,29.95,3.72,0,3.72,wallet,2023-01-12
971bbcb8-580c-4a67-ad50-213559979536,E10335,C3204,M405,4,scooter,FALSE,2023-02-28 11:19:00,2023-02-28 12:09:00,51.44925,5.42356,89a5f3506683ce5,51.40533,5.44361,898c14514373b30,6.01,50,24.54,4.42,0,4.42,card,2023-02-28
37e39ac5-e843-4a8e-bede-ac998d27ae56,E10216,C3433,M502,5,scooter,FALSE,2023-04-01 11:28:00,2023-04-01 12:01:00,52.06925,4.35794,89948b0cde2720c,52.0937,4.31073,8977919494178fa,5.65,33,30.84,2.64,0,2.64,wallet,2023-04-01
c643ff70-082e-4171-add0-fe1cb711a9fd,E10316,C3058,M403,4,bike,TRUE,2023-04-22 17:37:00,2023-04-22 18:05:00,51.44255,5.53343,89ce854dbbf9f6d,51.46311,5.51465,89e6d20b7411e26,3.14,28,22.53,4.42,0,4.42,card,2023-04-22
8af6a878-c0e5-4fa7-a3a4-40a0b482ec45,E10277,C3465,M308,3,scooter,FALSE,2023-04-01 12:28:00,2023-04-01 12:59:00,52.13838,5.08723,894a5508fe4a9a4,52.0832,5.16097,89eade321ea91ad,5.8,31,21.19,2.58,0,2.58,card,2023-04-01
e68f2b5f-4f76-42d3-a0cf-8c2acb7d315a,E10350,C3310,M201,2,bike,FALSE,2023-04-02 16:09:00,2023-04-02 16:21:00,51.95647,4.53873,89f785b7e3cb70f,51.9105,4.43598,89659873d7a97bb,3.79,12,33.63,2.28,0.72,3,card,2023-04-02
58383306-c53d-41ff-90b6-116668ec675e,E10205,C3641,M202,2,bike,FALSE,2023-04-04 03:07:00,2023-04-04 03:19:00,51.93474,4.42929,89d7556f491e3e6,51.89847,4.492,89877aa60eceff1,3.99,12,33.6,4.18,0,4.18,card,2023-04-04
c5f65cd2-8901-4910-a040-4cc9a89ef48e,E10320,C3325,M208,2,scooter,TRUE,2023-04-18 19:40:00,2023-04-18 20:33:00,51.96517,4.45016,89487b0ccce2b01,51.88483,4.42887,89688b8c1c93785,5.26,53,16.26,2.64,0,2.64,wallet,2023-04-18
06b77bee-5a39-4679-8a90-652b1af66fc4,E10231,C3022,M206,2,scooter,FALSE,2023-01-04 08:24:00,2023-01-04 08:55:00,51.96547,4.44211,89bbecd7f27bfaf,51.91381,4.45223,89d2dcd6ba2c47c,2.44,31,16.63,3.04,0,3.04,card,2023-01-04
c2b3faa6-5dbc-427e-a457-8aef54a85b77,E10305,C3015,M205,2,scooter,TRUE,2023-03-18 19:09:00,2023-03-18 19:52:00,51.92259,4.41244,89b842ef651a37c,51.89955,4.48997,89a90ebc0a77748,4.34,43,20.47,2.25,0,2.25,wallet,2023-03-18
f8b66585-6070-4ee6-8e41-4dede1bb8cbe,E10263,C3466,M504,5,bike,TRUE,2023-02-06 18:45:00,2023-02-06 19:15:00,52.1016,4.24225,8941bbd984e70a5,52.08028,4.284,89ec15500fdf3e6,2.07,30,22.3,3.83,0,3.83,card,2023-02-06
daec9327-3a7d-4563-92fb-0e33b1c33f84,E10219,C3575,M506,5,scooter,TRUE,2023-03-03 16:50:00,2023-03-03 17:39:00,52.09764,4.31563,89c67780ea4f879,52.09169,4.31181,89b3e854d9f9557,5.18,49,20.66,3.5,0,3.5,wallet,2023-03-03
b2a747ee-d1f0-47f2-9815-2d31212ae6d3,E10205,C3537,M206,2,bike,FALSE,2023-01-13 13:03:00,2023-01-13 13:34:00,51.96553,4.44395,893911a31438ea8,51.95454,4.521,89db0f785d1ec35,3.89,31,27.92,2.91,0.93,3.84,card,2023-01-13
